datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg,air_temp_f,relative_humidity_pct
2017-12-05T02:22:00Z,13.0,30.0,28.01,28.01,22.0,36.0,21.0
2017-12-05T03:22:00Z,12.01,45.0,32.01,32.01,39.0,35.01,22.0
2017-12-05T04:22:00Z,14.0,36.0,28.99,28.99,16.0,35.01,19.0
2017-12-05T05:22:00Z,14.0,33.0,31.0,31.0,30.0,34.0,20.0
2017-12-05T06:22:00Z,13.0,43.0,28.01,28.01,40.0,34.0,20.0
2017-12-05T07:22:00Z,12.01,42.0,31.0,31.0,46.0,34.0,19.0
2017-12-05T08:22:00Z,12.01,41.0,27.0,27.0,42.0,34.0,21.0
2017-12-05T09:22:00Z,11.01,34.0,28.99,28.99,52.0,33.01,23.0
2017-12-05T10:22:00Z,11.01,54.0,27.0,27.0,52.0,34.0,22.0
2017-12-05T11:22:00Z,8.01,19.0,23.0,23.0,50.0,30.99,25.0
2017-12-05T12:22:00Z,5.99,26.0,15.99,15.99,38.0,30.0,25.0
2017-12-05T13:22:00Z,3.0,66.0,11.01,11.01,27.0,27.0,27.0
2017-12-05T14:22:00Z,8.01,21.0,15.99,15.99,9.0,30.0,24.0
2017-12-05T15:22:00Z,8.01,25.0,18.99,18.99,353.0,30.0,24.0
2017-12-05T16:22:00Z,12.01,34.0,24.0,24.0,38.0,34.0,21.0
2017-12-05T17:22:00Z,10.0,40.0,23.0,23.0,40.0,36.0,19.0
2017-12-05T18:22:00Z,12.01,24.0,27.0,27.0,49.0,39.0,17.0
2017-12-05T19:22:00Z,14.0,32.0,24.0,24.0,24.0,41.0,15.0
2017-12-05T20:22:00Z,12.01,29.0,24.0,24.0,16.0,41.0,16.0
2017-12-05T21:22:00Z,13.0,37.0,28.99,28.99,42.0,42.01,14.0
2017-12-05T22:22:00Z,14.0,43.0,30.0,30.0,41.0,44.01,10.0
2017-12-05T23:22:00Z,14.0,37.0,31.0,31.0,34.0,45.0,9.0
2017-12-06T00:22:00Z,12.01,22.0,28.99,28.99,48.0,43.0,10.0
2017-12-06T01:22:00Z,11.01,26.0,25.99,25.99,30.0,42.01,9.0
2017-12-06T02:22:00Z,8.99,26.0,21.0,21.0,11.0,39.99,11.0
2017-12-06T03:22:00Z,11.01,21.0,18.99,18.99,12.0,39.99,11.0
2017-12-06T04:22:00Z,8.01,21.0,18.01,18.01,17.0,39.0,12.0
2017-12-06T05:22:00Z,8.99,19.0,21.0,21.0,28.0,39.99,13.0
2017-12-06T06:22:00Z,8.99,18.0,20.0,20.0,13.0,39.99,13.0
2017-12-06T07:22:00Z,10.0,19.0,21.0,21.0,16.0,42.01,14.0
2017-12-06T08:22:00Z,7.0,6.0,20.0,20.0,17.0,39.99,15.0
2017-12-06T09:22:00Z,0.0,,12.01,12.01,38.0,30.99,17.0
2017-12-06T10:22:00Z,0.0,,3.0,3.0,62.0,23.0,22.0
2017-12-06T11:22:00Z,0.0,,2.01,2.01,234.0,21.0,25.0
2017-12-06T12:22:00Z,0.0,,3.0,3.0,102.0,23.0,25.0
2017-12-06T13:22:00Z,0.0,,3.0,3.0,75.0,25.0,26.0
2017-12-06T14:22:00Z,0.0,,3.0,3.0,221.0,21.99,27.0
2017-12-06T15:22:00Z,0.0,,2.01,2.01,160.0,21.0,30.0
2017-12-06T16:22:00Z,8.99,26.0,14.99,14.99,49.0,44.01,17.0
2017-12-06T17:22:00Z,10.0,25.0,18.01,18.01,41.0,48.99,14.0
2017-12-06T18:22:00Z,11.01,31.0,21.0,21.0,47.0,52.0,13.0
2017-12-06T19:22:00Z,11.01,34.0,22.01,22.01,13.0,53.01,12.0
2017-12-06T20:22:00Z,10.0,29.0,21.0,21.0,18.0,54.0,12.0
2017-12-06T21:22:00Z,7.0,21.0,18.01,18.01,11.0,52.0,13.0
2017-12-06T22:22:00Z,5.99,14.0,14.0,14.0,352.0,52.0,14.0
2017-12-06T23:22:00Z,5.99,3.0,17.0,17.0,7.0,52.0,14.0
2017-12-07T00:22:00Z,5.99,355.0,15.99,15.99,10.0,48.0,16.0
2017-12-07T01:22:00Z,10.0,25.0,23.0,23.0,27.0,46.0,19.0
2017-12-07T02:22:00Z,13.0,38.0,24.99,24.99,34.0,48.0,20.0
2017-12-07T03:22:00Z,10.0,20.0,24.0,24.0,31.0,46.0,22.0
2017-12-07T04:22:00Z,11.01,29.0,28.01,28.01,37.0,46.99,20.0
2017-12-07T05:22:00Z,11.01,47.0,27.0,27.0,50.0,48.0,16.0
2017-12-07T06:22:00Z,13.0,40.0,24.99,24.99,42.0,48.0,15.0
2017-12-07T07:22:00Z,13.0,32.0,28.01,28.01,27.0,48.0,15.0
2017-12-07T08:22:00Z,14.99,36.0,28.01,28.01,28.0,48.0,13.0
2017-12-07T09:22:00Z,10.0,30.0,25.99,25.99,36.0,46.99,13.0
2017-12-07T10:22:00Z,8.99,29.0,23.0,23.0,58.0,46.99,12.0
2017-12-07T11:22:00Z,10.0,25.0,22.01,22.01,53.0,46.99,12.0
2017-12-07T12:22:00Z,7.0,26.0,17.0,17.0,44.0,44.01,16.0
2017-12-07T13:22:00Z,4.0,17.0,14.99,14.99,41.0,42.01,18.0
2017-12-07T14:22:00Z,7.0,24.0,14.0,14.0,17.0,44.01,14.0
2017-12-07T15:22:00Z,10.0,22.0,17.0,17.0,18.0,44.01,15.0
2017-12-07T16:22:00Z,11.01,32.0,22.01,22.01,27.0,46.0,15.0
2017-12-07T17:22:00Z,12.01,29.0,21.0,21.0,27.0,48.99,15.0
2017-12-07T18:22:00Z,11.01,29.0,21.0,21.0,50.0,54.0,12.0
2017-12-07T19:22:00Z,10.0,30.0,23.0,23.0,20.0,57.0,11.0
2017-12-07T20:22:00Z,11.01,41.0,23.0,23.0,50.0,57.99,10.0
2017-12-07T21:22:00Z,8.01,34.0,24.0,24.0,61.0,55.0,12.0
2017-12-07T22:22:00Z,8.01,37.0,18.01,18.01,43.0,55.0,13.0
2017-12-07T23:22:00Z,8.99,30.0,22.01,22.01,23.0,52.0,13.0
2017-12-08T00:22:00Z,8.01,10.0,18.99,18.99,13.0,48.99,13.0
2017-12-08T01:22:00Z,5.99,26.0,15.99,15.99,18.0,46.99,13.0
2017-12-08T02:22:00Z,5.99,28.0,13.0,13.0,44.0,50.0,13.0
2017-12-08T03:22:00Z,7.0,27.0,15.99,15.99,23.0,46.99,13.0
2017-12-08T04:22:00Z,5.99,36.0,14.99,14.99,15.0,46.99,13.0
2017-12-08T05:22:00Z,2.01,19.0,13.0,13.0,37.0,43.0,15.0
2017-12-08T06:22:00Z,0.0,,4.99,4.99,208.0,36.0,19.0
2017-12-08T07:22:00Z,0.0,,3.0,3.0,97.0,33.01,22.0
2017-12-08T08:22:00Z,0.0,,1.01,1.01,144.0,28.99,26.0
2017-12-08T09:22:00Z,0.0,,2.01,2.01,113.0,27.0,28.0
2017-12-08T10:22:00Z,0.0,,1.01,1.01,153.0,25.0,30.0
2017-12-08T11:22:00Z,0.0,,0.0,0.0,207.0,24.01,31.0
2017-12-08T12:22:00Z,0.0,,2.01,2.01,105.0,21.99,34.0
2017-12-08T13:22:00Z,0.0,,2.01,2.01,91.0,21.99,36.0
2017-12-08T14:22:00Z,0.0,,0.0,0.0,117.0,21.99,37.0
2017-12-08T15:22:00Z,1.01,194.0,3.0,3.0,201.0,28.99,35.0
2017-12-08T16:22:00Z,2.01,284.0,7.0,7.0,49.0,44.01,21.0
2017-12-08T17:22:00Z,7.0,21.0,14.0,14.0,32.0,57.0,12.0
2017-12-08T18:22:00Z,5.99,15.0,13.0,13.0,36.0,60.01,10.0
2017-12-08T19:22:00Z,4.99,23.0,12.01,12.01,11.0,62.01,10.0
2017-12-08T20:22:00Z,5.99,15.0,14.0,14.0,26.0,62.01,10.0
2017-12-08T21:22:00Z,7.0,41.0,14.0,14.0,356.0,61.0,10.0
2017-12-08T22:22:00Z,4.99,15.0,12.01,12.01,35.0,61.0,10.0
2017-12-08T23:22:00Z,5.99,16.0,13.0,13.0,30.0,59.0,11.0
