datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2019-10-25T06:33:00Z,4.0,121.0,8.01,8.01,94.0
2019-10-25T07:33:00Z,2.01,28.0,8.99,8.99,119.0
2019-10-25T08:33:00Z,3.0,330.0,4.0,4.0,71.0
2019-10-25T09:33:00Z,4.0,352.0,4.99,4.99,346.0
2019-10-25T10:33:00Z,5.99,10.0,8.01,8.01,4.0
2019-10-25T11:33:00Z,4.99,359.0,8.99,8.99,343.0
2019-10-25T12:33:00Z,5.99,24.0,8.01,8.01,3.0
2019-10-25T13:33:00Z,5.99,355.0,8.99,8.99,22.0
2019-10-25T14:33:00Z,7.0,347.0,10.0,10.0,349.0
2019-10-25T15:33:00Z,7.0,356.0,12.01,12.01,355.0
2019-10-25T16:33:00Z,4.99,347.0,8.99,8.99,348.0
2019-10-25T17:33:00Z,4.0,340.0,8.01,8.01,3.0
2019-10-25T18:33:00Z,5.99,331.0,8.99,8.99,332.0
2019-10-25T19:33:00Z,4.99,328.0,10.0,10.0,313.0
2019-10-25T20:33:00Z,4.99,302.0,11.01,11.01,307.0
2019-10-25T21:33:00Z,4.99,303.0,13.0,13.0,299.0
2019-10-25T22:33:00Z,4.99,304.0,12.01,12.01,326.0
2019-10-25T23:33:00Z,4.99,310.0,14.0,14.0,298.0
