datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2021-01-13T00:01:00Z,2.0,349.0,4.0,,
2021-01-13T00:11:00Z,2.0,325.0,4.0,,
2021-01-13T00:21:00Z,1.0,0.0,2.0,,
2021-01-13T00:31:00Z,2.0,194.0,3.0,,
2021-01-13T00:41:00Z,5.0,139.0,8.0,,
2021-01-13T00:51:00Z,3.0,183.0,8.0,,
2021-01-13T01:01:00Z,5.0,347.0,8.0,,
2021-01-13T01:11:00Z,4.0,325.0,10.0,,
2021-01-13T01:21:00Z,2.0,165.0,3.0,,
2021-01-13T01:31:00Z,4.0,290.0,12.0,,
2021-01-13T01:41:00Z,2.0,167.0,4.0,,
2021-01-13T01:51:00Z,2.0,96.0,2.0,,
2021-01-13T02:01:00Z,2.0,146.0,4.0,,
2021-01-13T02:11:00Z,2.0,168.0,3.0,,
2021-01-13T02:21:00Z,3.0,181.0,5.0,,
2021-01-13T02:31:00Z,2.0,210.0,4.0,,
2021-01-13T02:41:00Z,4.0,188.0,5.99,,
2021-01-13T02:51:00Z,3.0,260.0,5.0,,
2021-01-13T03:01:00Z,2.0,296.0,4.0,,
2021-01-13T03:11:00Z,5.0,321.0,10.0,,
2021-01-13T03:21:00Z,5.0,285.0,18.0,,
2021-01-13T03:31:00Z,3.0,258.0,5.99,,
2021-01-13T03:41:00Z,5.0,270.0,16.0,,
2021-01-13T03:51:00Z,5.99,276.0,12.0,,
2021-01-13T04:01:00Z,5.99,287.0,13.0,,
2021-01-13T04:11:00Z,3.0,296.0,7.0,,
2021-01-13T04:21:00Z,5.99,284.0,11.0,,
2021-01-13T04:31:00Z,7.0,271.0,16.0,,
2021-01-13T04:41:00Z,9.0,279.0,19.0,,
2021-01-13T04:51:00Z,8.0,278.0,17.0,,
2021-01-13T05:01:00Z,9.0,281.0,19.0,,
2021-01-13T05:11:00Z,11.0,286.0,17.0,,
2021-01-13T05:21:00Z,7.0,297.0,12.0,,
2021-01-13T05:31:00Z,9.0,275.0,18.0,,
2021-01-13T05:41:00Z,5.99,276.0,11.0,,
2021-01-13T05:51:00Z,7.0,283.0,10.0,,
2021-01-13T06:01:00Z,7.0,282.0,14.01,,
2021-01-13T06:11:00Z,7.0,277.0,14.01,,
2021-01-13T06:21:00Z,11.0,286.0,22.0,,
2021-01-13T06:31:00Z,10.0,290.0,16.0,,
2021-01-13T06:41:00Z,10.0,286.0,18.0,,
2021-01-13T06:51:00Z,8.0,282.0,16.0,,
2021-01-13T07:01:00Z,7.0,303.0,14.01,,
2021-01-13T07:11:00Z,9.0,289.0,13.0,,
2021-01-13T07:21:00Z,3.0,342.0,9.0,,
2021-01-13T07:31:00Z,3.0,346.0,8.0,,
2021-01-13T07:41:00Z,4.0,349.0,7.0,,
2021-01-13T07:51:00Z,5.99,339.0,10.0,,
2021-01-13T08:01:00Z,4.0,279.0,14.99,,
2021-01-13T08:11:00Z,5.0,264.0,11.0,,
2021-01-13T08:21:00Z,5.0,274.0,12.0,,
2021-01-13T08:31:00Z,3.0,265.0,7.0,,
2021-01-13T08:41:00Z,7.0,289.0,16.0,,
2021-01-13T08:51:00Z,7.0,273.0,20.0,,
2021-01-13T09:01:00Z,9.0,278.0,21.0,,
2021-01-13T09:11:00Z,7.0,273.0,12.0,,
2021-01-13T09:21:00Z,9.0,276.0,17.0,,
2021-01-13T09:31:00Z,9.0,280.0,14.99,,
2021-01-13T09:41:00Z,13.0,268.0,26.0,,
2021-01-13T09:51:00Z,9.0,266.0,36.0,,
2021-01-13T10:01:00Z,14.99,276.0,31.0,,
2021-01-13T10:11:00Z,10.0,272.0,14.01,,
2021-01-13T10:21:00Z,5.0,290.0,13.0,,
2021-01-13T10:31:00Z,11.0,275.0,28.0,,
2021-01-13T10:41:00Z,10.0,270.0,24.0,,
2021-01-13T10:51:00Z,9.0,279.0,21.0,,
2021-01-13T11:01:00Z,7.0,271.0,17.0,,
2021-01-13T11:11:00Z,7.0,277.0,18.0,,
2021-01-13T11:21:00Z,7.0,278.0,14.99,,
2021-01-13T11:31:00Z,11.0,281.0,28.0,,
2021-01-13T11:41:00Z,14.01,276.0,27.0,,
2021-01-13T11:51:00Z,9.0,279.0,21.0,,
2021-01-13T12:01:00Z,5.99,269.0,19.0,,
2021-01-13T12:11:00Z,5.99,283.0,10.0,,
2021-01-13T12:21:00Z,2.0,184.0,5.0,,
2021-01-13T12:31:00Z,2.0,257.0,4.0,,
2021-01-13T12:41:00Z,4.0,39.0,9.0,,
2021-01-13T12:51:00Z,9.0,272.0,14.01,,
2021-01-13T13:01:00Z,11.0,276.0,24.0,,
2021-01-13T13:11:00Z,10.0,273.0,19.0,,
2021-01-13T13:21:00Z,10.0,277.0,16.0,,
2021-01-13T13:31:00Z,10.0,274.0,19.0,,
2021-01-13T13:41:00Z,5.99,280.0,19.0,,
2021-01-13T13:51:00Z,7.0,276.0,14.01,,
2021-01-13T14:01:00Z,7.0,262.0,14.99,,
2021-01-13T14:11:00Z,9.0,286.0,22.0,,
2021-01-13T14:21:00Z,11.0,277.0,24.0,,
2021-01-13T14:31:00Z,9.0,279.0,20.0,,
2021-01-13T14:41:00Z,12.0,278.0,28.0,,
2021-01-13T14:51:00Z,12.0,275.0,24.0,,
2021-01-13T15:01:00Z,12.0,275.0,21.0,,
2021-01-13T15:11:00Z,10.0,277.0,17.0,,
2021-01-13T15:21:00Z,10.0,272.0,22.0,,
2021-01-13T15:31:00Z,10.0,284.0,19.0,,
2021-01-13T15:41:00Z,7.0,279.0,18.0,,
2021-01-13T15:51:00Z,7.0,277.0,16.0,,
2021-01-13T16:01:00Z,5.0,271.0,10.0,,
2021-01-13T16:11:00Z,5.99,279.0,14.01,,
2021-01-13T16:21:00Z,5.0,280.0,9.0,,
2021-01-13T16:31:00Z,5.0,277.0,9.0,,
2021-01-13T16:41:00Z,7.0,277.0,16.0,,
2021-01-13T16:51:00Z,7.0,270.0,17.0,,
2021-01-13T17:01:00Z,8.0,288.0,16.0,,
2021-01-13T17:11:00Z,5.99,275.0,14.99,,
2021-01-13T17:21:00Z,8.0,268.0,14.01,,
2021-01-13T17:31:00Z,5.99,265.0,13.0,,
2021-01-13T17:41:00Z,5.99,289.0,17.0,,
2021-01-13T17:51:00Z,5.0,280.0,11.0,,
2021-01-13T18:01:00Z,7.0,282.0,11.0,,
2021-01-13T18:11:00Z,5.0,274.0,10.0,,
2021-01-13T18:21:00Z,5.99,271.0,10.0,,
2021-01-13T18:31:00Z,8.0,286.0,11.0,,
2021-01-13T18:41:00Z,8.0,283.0,17.0,,
2021-01-13T18:51:00Z,7.0,284.0,14.99,,
2021-01-13T19:01:00Z,5.99,277.0,12.0,,
2021-01-13T19:11:00Z,8.0,273.0,13.0,,
2021-01-13T19:21:00Z,7.0,281.0,17.0,,
2021-01-13T19:31:00Z,5.0,312.0,9.0,,
2021-01-13T19:41:00Z,3.0,258.0,5.0,,
2021-01-13T19:51:00Z,7.0,284.0,23.0,,
2021-01-13T20:01:00Z,11.0,277.0,21.0,,
2021-01-13T20:11:00Z,7.0,291.0,11.0,,
2021-01-13T20:21:00Z,10.0,272.0,21.0,,
2021-01-13T20:31:00Z,9.0,283.0,19.0,,
2021-01-13T20:41:00Z,8.0,278.0,23.0,,
2021-01-13T20:51:00Z,7.0,264.0,14.01,,
2021-01-13T21:01:00Z,5.0,279.0,11.0,,
2021-01-13T21:11:00Z,8.0,270.0,17.0,,
2021-01-13T21:21:00Z,5.0,290.0,13.0,,
2021-01-13T21:31:00Z,3.0,334.0,8.0,,
2021-01-13T21:41:00Z,4.0,212.0,9.0,,
2021-01-13T21:51:00Z,4.0,319.0,8.0,,
2021-01-13T22:01:00Z,2.0,268.0,4.0,,
2021-01-13T22:11:00Z,1.0,316.0,4.0,,
2021-01-13T22:21:00Z,5.99,310.0,9.0,,
2021-01-13T22:31:00Z,5.0,289.0,9.0,,
2021-01-13T22:41:00Z,5.0,335.0,9.0,,
2021-01-13T22:51:00Z,8.0,291.0,14.99,,
2021-01-13T23:01:00Z,3.0,320.0,5.0,,
2021-01-13T23:11:00Z,2.0,318.0,5.0,,
2021-01-13T23:21:00Z,5.99,302.0,11.0,,
2021-01-13T23:31:00Z,8.0,287.0,13.0,,
2021-01-13T23:41:00Z,5.99,276.0,10.0,,
2021-01-13T23:51:00Z,10.0,306.0,19.0,,
2021-01-14T00:01:00Z,8.0,300.0,14.99,,
2021-01-14T00:11:00Z,5.0,324.0,10.0,,
2021-01-14T00:21:00Z,5.99,305.0,10.0,,
2021-01-14T00:31:00Z,3.0,307.0,9.0,,
2021-01-14T00:41:00Z,2.0,341.0,4.0,,
2021-01-14T00:51:00Z,3.0,142.0,5.99,,
2021-01-14T01:01:00Z,1.0,283.0,3.0,,
2021-01-14T01:11:00Z,4.0,334.0,5.0,,
2021-01-14T01:21:00Z,3.0,331.0,5.99,,
2021-01-14T01:31:00Z,5.0,30.0,8.0,,
2021-01-14T01:41:00Z,4.0,327.0,7.0,,
2021-01-14T01:51:00Z,2.0,261.0,5.0,,
2021-01-14T02:01:00Z,9.0,278.0,22.0,,
2021-01-14T02:11:00Z,2.0,151.0,5.0,,
2021-01-14T02:21:00Z,3.0,78.0,4.0,,
2021-01-14T02:31:00Z,5.0,112.0,9.0,,
2021-01-14T02:41:00Z,5.99,156.0,10.0,,
2021-01-14T02:51:00Z,2.0,273.0,5.0,,
2021-01-14T03:01:00Z,4.0,327.0,9.0,,
2021-01-14T03:11:00Z,1.0,200.0,3.0,,
2021-01-14T03:21:00Z,2.0,290.0,4.0,,
2021-01-14T03:31:00Z,3.0,291.0,7.0,,
2021-01-14T03:41:00Z,5.99,279.0,14.01,,
2021-01-14T03:51:00Z,5.0,286.0,10.0,,
2021-01-14T04:01:00Z,4.0,156.0,7.0,,
2021-01-14T04:11:00Z,5.0,100.0,8.0,,
2021-01-14T04:21:00Z,3.0,347.0,8.0,,
2021-01-14T04:31:00Z,2.0,21.0,7.0,,
