datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2021-01-13T00:03:00Z,0.0,,1.0,,
2021-01-13T00:08:00Z,0.0,,0.0,,
2021-01-13T00:13:00Z,0.0,,1.0,,
2021-01-13T00:18:00Z,0.0,,1.0,,
2021-01-13T00:23:00Z,0.0,,1.0,,
2021-01-13T00:28:00Z,0.0,,1.0,,
2021-01-13T00:33:00Z,0.0,,1.0,,
2021-01-13T00:38:00Z,0.0,,1.0,,
2021-01-13T00:43:00Z,0.0,,1.0,,
2021-01-13T00:48:00Z,0.0,,1.0,,
2021-01-13T00:53:00Z,0.0,,0.0,,
2021-01-13T00:58:00Z,0.0,,0.0,,
2021-01-13T01:03:00Z,0.0,,0.0,,
2021-01-13T01:08:00Z,0.0,,1.0,,
2021-01-13T01:13:00Z,0.0,,1.0,,
2021-01-13T01:18:00Z,0.0,,1.0,,
2021-01-13T01:23:00Z,0.0,,1.0,,
2021-01-13T01:28:00Z,0.0,,2.0,,
2021-01-13T01:33:00Z,0.0,,2.0,,
2021-01-13T01:38:00Z,0.0,,2.0,,
2021-01-13T01:43:00Z,0.0,,2.0,,
2021-01-13T01:48:00Z,0.0,,1.0,,
2021-01-13T01:53:00Z,0.0,,2.0,,
2021-01-13T01:58:00Z,0.0,,2.0,,
2021-01-13T02:03:00Z,0.0,,1.0,,
2021-01-13T02:08:00Z,0.0,,3.0,,
2021-01-13T02:13:00Z,1.0,286.0,3.0,,
2021-01-13T02:18:00Z,0.0,,2.0,,
2021-01-13T02:23:00Z,0.0,,2.0,,
2021-01-13T02:28:00Z,0.0,,1.0,,
2021-01-13T02:33:00Z,0.0,,1.0,,
2021-01-13T02:38:00Z,0.0,,2.0,,
2021-01-13T02:43:00Z,0.0,,3.0,,
2021-01-13T02:48:00Z,0.0,,4.0,,
2021-01-13T02:53:00Z,1.0,270.0,7.0,,
2021-01-13T02:58:00Z,1.0,272.0,7.0,,
2021-01-13T03:03:00Z,1.0,342.0,5.0,,
2021-01-13T03:08:00Z,0.0,,3.0,,
2021-01-13T03:13:00Z,1.0,70.0,4.0,,
2021-01-13T03:18:00Z,1.0,58.0,5.99,,
2021-01-13T03:23:00Z,1.0,245.0,9.0,,
2021-01-13T03:28:00Z,2.0,305.0,9.0,,
2021-01-13T03:33:00Z,2.0,256.0,8.0,,
2021-01-13T03:38:00Z,2.0,214.0,12.0,,
2021-01-13T03:43:00Z,3.0,315.0,12.0,,
2021-01-13T03:48:00Z,3.0,128.0,12.0,,
2021-01-13T03:53:00Z,2.0,310.0,9.0,,
2021-01-13T03:58:00Z,2.0,233.0,10.0,,
2021-01-13T04:03:00Z,2.0,319.0,10.0,,
2021-01-13T04:08:00Z,2.0,279.0,8.0,,
2021-01-13T04:13:00Z,2.0,285.0,7.0,,
2021-01-13T04:18:00Z,2.0,243.0,10.0,,
2021-01-13T04:23:00Z,2.0,257.0,12.0,,
2021-01-13T04:28:00Z,2.0,316.0,12.0,,
2021-01-13T04:33:00Z,3.0,305.0,11.0,,
2021-01-13T04:38:00Z,3.0,210.0,11.0,,
2021-01-13T04:43:00Z,4.0,291.0,20.0,,
2021-01-13T04:48:00Z,5.0,270.0,20.0,,
2021-01-13T04:53:00Z,4.0,253.0,14.01,,
2021-01-13T04:58:00Z,3.0,169.0,13.0,,
2021-01-13T05:03:00Z,3.0,283.0,10.0,,
2021-01-13T05:08:00Z,3.0,295.0,12.0,,
2021-01-13T05:13:00Z,3.0,142.0,12.0,,
2021-01-13T05:18:00Z,2.0,225.0,8.0,,
2021-01-13T05:23:00Z,3.0,127.0,10.0,,
2021-01-13T05:28:00Z,3.0,238.0,14.99,,
2021-01-13T05:33:00Z,4.0,163.0,14.99,,
2021-01-13T05:38:00Z,4.0,338.0,13.0,,
2021-01-13T05:43:00Z,3.0,188.0,9.0,,
2021-01-13T05:48:00Z,2.0,68.0,9.0,,
2021-01-13T05:53:00Z,2.0,302.0,9.0,,
2021-01-13T05:58:00Z,1.0,319.0,9.0,,
2021-01-13T06:03:00Z,2.0,226.0,7.0,,
2021-01-13T06:08:00Z,2.0,54.0,7.0,,
2021-01-13T06:13:00Z,3.0,250.0,8.0,,
2021-01-13T06:18:00Z,3.0,77.0,13.0,,
2021-01-13T06:23:00Z,3.0,293.0,18.0,,
2021-01-13T06:28:00Z,3.0,315.0,18.0,,
2021-01-13T06:33:00Z,4.0,127.0,12.0,,
2021-01-13T06:38:00Z,3.0,297.0,12.0,,
2021-01-13T06:43:00Z,4.0,233.0,19.0,,
2021-01-13T06:48:00Z,4.0,256.0,19.0,,
2021-01-13T06:53:00Z,4.0,74.0,17.0,,
2021-01-13T06:58:00Z,4.0,29.0,17.0,,
2021-01-13T07:03:00Z,4.0,204.0,12.0,,
2021-01-13T07:08:00Z,4.0,41.0,13.0,,
2021-01-13T07:13:00Z,3.0,280.0,13.0,,
2021-01-13T07:18:00Z,4.0,243.0,13.0,,
2021-01-13T07:23:00Z,5.0,285.0,16.0,,
2021-01-13T07:28:00Z,5.0,204.0,16.0,,
2021-01-13T07:34:00Z,5.0,315.0,17.0,,
2021-01-13T07:39:00Z,5.0,342.0,17.0,,
2021-01-13T07:44:00Z,5.0,22.0,14.01,,
2021-01-13T07:49:00Z,5.0,58.0,17.0,,
2021-01-13T07:54:00Z,5.0,323.0,17.0,,
2021-01-13T07:59:00Z,5.0,300.0,17.0,,
2021-01-13T08:04:00Z,5.0,44.0,14.99,,
2021-01-13T08:09:00Z,5.0,223.0,16.0,,
2021-01-13T08:14:00Z,5.0,345.0,22.0,,
2021-01-13T08:19:00Z,5.0,94.0,22.0,,
2021-01-13T08:24:00Z,4.0,141.0,14.99,,
2021-01-13T08:29:00Z,4.0,11.0,14.01,,
2021-01-13T08:34:00Z,4.0,30.0,11.0,,
2021-01-13T08:39:00Z,4.0,148.0,11.0,,
2021-01-13T08:44:00Z,3.0,232.0,11.0,,
2021-01-13T08:49:00Z,2.0,249.0,7.0,,
2021-01-13T08:54:00Z,2.0,57.0,7.0,,
2021-01-13T08:59:00Z,2.0,58.0,7.0,,
2021-01-13T09:04:00Z,2.0,233.0,8.0,,
2021-01-13T09:09:00Z,2.0,321.0,9.0,,
2021-01-13T09:14:00Z,4.0,300.0,14.01,,
2021-01-13T09:19:00Z,4.0,250.0,14.01,,
2021-01-13T09:24:00Z,4.0,250.0,14.01,,
2021-01-13T09:29:00Z,4.0,250.0,14.01,,
2021-01-13T09:34:00Z,4.0,250.0,2.0,,
2021-01-13T09:39:00Z,,,,,
2021-01-13T09:45:00Z,,,,,
2021-01-13T09:51:00Z,,,,,
2021-01-13T09:56:00Z,,,,,
2021-01-13T10:02:00Z,,,,,
2021-01-13T10:07:00Z,,,,,
2021-01-13T10:12:00Z,,,,,
2021-01-13T10:17:00Z,,,,,
2021-01-13T10:22:00Z,,,,,
2021-01-13T10:27:00Z,,,,,
2021-01-13T10:32:00Z,,,,,
2021-01-13T10:38:00Z,,,,,
2021-01-13T10:43:00Z,,,,,
2021-01-13T10:48:00Z,,,,,
2021-01-13T10:53:00Z,,,,,
2021-01-13T10:58:00Z,,,,,
2021-01-13T11:03:00Z,,,,,
2021-01-13T11:09:00Z,,,,,
2021-01-13T11:14:00Z,,,,,
2021-01-13T11:19:00Z,,,,,
2021-01-13T11:24:00Z,,,,,
2021-01-13T11:29:00Z,,,,,
2021-01-13T11:35:00Z,,,,,
2021-01-13T11:40:00Z,,,,,
2021-01-13T11:45:00Z,,,,,
2021-01-13T11:50:00Z,,,,,
2021-01-13T11:55:00Z,,,,,
2021-01-13T12:01:00Z,,,,,
2021-01-13T12:06:00Z,,,,,
2021-01-13T12:11:00Z,,,,,
2021-01-13T12:16:00Z,,,,,
2021-01-13T12:22:00Z,,,,,
2021-01-13T12:27:00Z,,,,,
2021-01-13T12:33:00Z,,,,,
2021-01-13T12:38:00Z,,,,,
2021-01-13T12:44:00Z,,,,,
2021-01-13T12:49:00Z,,,,,
2021-01-13T12:54:00Z,,,,,
2021-01-13T12:59:00Z,,,,,
2021-01-13T13:04:00Z,,,,,
2021-01-13T13:09:00Z,,,,,
2021-01-13T13:15:00Z,,,,,
2021-01-13T13:20:00Z,,,,,
2021-01-13T13:25:00Z,,,,,
2021-01-13T13:30:00Z,,,,,
2021-01-13T13:35:00Z,,,,,
2021-01-13T13:41:00Z,,,,,
2021-01-13T13:46:00Z,,,,,
2021-01-13T13:51:00Z,,,,,
2021-01-13T13:56:00Z,,,,,
2021-01-13T14:01:00Z,,,,,
2021-01-13T14:06:00Z,,,,,
2021-01-13T14:11:00Z,,,,,
2021-01-13T14:17:00Z,,,,,
2021-01-13T14:22:00Z,,,,,
2021-01-13T14:27:00Z,,,,,
2021-01-13T14:32:00Z,,,,,
2021-01-13T14:38:00Z,,,,,
2021-01-13T14:43:00Z,4.0,257.0,13.0,,
2021-01-13T14:48:00Z,4.0,219.0,13.0,,
2021-01-13T14:53:00Z,4.0,321.0,11.0,,
2021-01-13T14:58:00Z,4.0,211.0,10.0,,
2021-01-13T15:03:00Z,4.0,79.0,10.0,,
2021-01-13T15:08:00Z,4.0,126.0,11.0,,
2021-01-13T15:13:00Z,4.0,91.0,14.99,,
2021-01-13T15:18:00Z,5.0,242.0,16.0,,
2021-01-13T15:23:00Z,5.0,199.0,16.0,,
2021-01-13T15:28:00Z,5.99,354.0,17.0,,
2021-01-13T15:33:00Z,5.99,223.0,17.0,,
2021-01-13T15:38:00Z,5.99,261.0,17.0,,
2021-01-13T15:43:00Z,5.99,225.0,17.0,,
2021-01-13T15:48:00Z,5.99,219.0,17.0,,
2021-01-13T15:53:00Z,5.99,348.0,20.0,,
2021-01-13T15:58:00Z,5.0,68.0,20.0,,
2021-01-13T16:03:00Z,5.99,266.0,17.0,,
2021-01-13T16:08:00Z,5.99,91.0,19.0,,
2021-01-13T16:13:00Z,5.99,294.0,19.0,,
2021-01-13T16:18:00Z,5.99,262.0,14.01,,
2021-01-13T16:23:00Z,5.0,225.0,11.0,,
2021-01-13T16:28:00Z,5.0,58.0,16.0,,
2021-01-13T16:33:00Z,5.99,307.0,18.0,,
2021-01-13T16:38:00Z,5.0,285.0,18.0,,
2021-01-13T16:43:00Z,5.0,292.0,19.0,,
2021-01-13T16:48:00Z,5.0,214.0,19.0,,
2021-01-13T16:53:00Z,5.99,292.0,18.0,,
2021-01-13T16:58:00Z,5.99,80.0,17.0,,
2021-01-13T17:03:00Z,5.0,352.0,16.0,,
2021-01-13T17:08:00Z,5.0,256.0,17.0,,
2021-01-13T17:13:00Z,5.0,322.0,17.0,,
2021-01-13T17:18:00Z,5.0,10.0,21.0,,
2021-01-13T17:23:00Z,5.99,316.0,21.0,,
2021-01-13T17:28:00Z,5.99,283.0,17.0,,
2021-01-13T17:33:00Z,5.99,120.0,17.0,,
2021-01-13T17:38:00Z,5.0,65.0,13.0,,
2021-01-13T17:43:00Z,5.0,143.0,17.0,,
2021-01-13T17:48:00Z,5.99,311.0,18.0,,
2021-01-13T17:53:00Z,5.0,283.0,20.0,,
2021-01-13T17:58:00Z,5.0,148.0,20.0,,
2021-01-13T18:03:00Z,4.0,347.0,11.0,,
2021-01-13T18:08:00Z,4.0,141.0,14.01,,
2021-01-13T18:13:00Z,4.0,250.0,14.99,,
2021-01-13T18:18:00Z,4.0,48.0,14.99,,
2021-01-13T18:23:00Z,5.0,349.0,12.0,,
2021-01-13T18:28:00Z,5.0,271.0,14.99,,
2021-01-13T18:33:00Z,5.0,233.0,14.99,,
2021-01-13T18:38:00Z,5.0,153.0,14.01,,
2021-01-13T18:43:00Z,4.0,155.0,19.0,,
2021-01-13T18:48:00Z,5.0,170.0,19.0,,
2021-01-13T18:53:00Z,5.0,297.0,16.0,,
2021-01-13T18:58:00Z,5.0,315.0,16.0,,
2021-01-13T19:03:00Z,5.0,244.0,16.0,,
2021-01-13T19:08:00Z,4.0,309.0,12.0,,
2021-01-13T19:13:00Z,3.0,253.0,13.0,,
2021-01-13T19:18:00Z,3.0,222.0,13.0,,
2021-01-13T19:23:00Z,2.0,211.0,11.0,,
2021-01-13T19:28:00Z,2.0,269.0,5.99,,
2021-01-13T19:33:00Z,3.0,278.0,10.0,,
2021-01-13T19:38:00Z,3.0,309.0,11.0,,
2021-01-13T19:43:00Z,3.0,17.0,14.99,,
2021-01-13T19:48:00Z,3.0,180.0,14.99,,
2021-01-13T19:53:00Z,3.0,333.0,12.0,,
2021-01-13T19:58:00Z,3.0,203.0,12.0,,
2021-01-13T20:03:00Z,3.0,316.0,16.0,,
2021-01-13T20:08:00Z,4.0,307.0,23.0,,
2021-01-13T20:13:00Z,4.0,37.0,23.0,,
2021-01-13T20:18:00Z,3.0,300.0,13.0,,
2021-01-13T20:23:00Z,3.0,141.0,12.0,,
2021-01-13T20:28:00Z,3.0,184.0,12.0,,
2021-01-13T20:33:00Z,3.0,186.0,10.0,,
2021-01-13T20:38:00Z,3.0,309.0,10.0,,
2021-01-13T20:43:00Z,3.0,277.0,13.0,,
2021-01-13T20:48:00Z,3.0,12.0,13.0,,
2021-01-13T20:53:00Z,2.0,106.0,14.99,,
2021-01-13T20:58:00Z,2.0,345.0,14.99,,
2021-01-13T21:03:00Z,3.0,233.0,16.0,,
2021-01-13T21:08:00Z,3.0,319.0,16.0,,
2021-01-13T21:13:00Z,3.0,242.0,14.99,,
2021-01-13T21:19:00Z,3.0,271.0,10.0,,
2021-01-13T21:24:00Z,3.0,323.0,10.0,,
2021-01-13T21:29:00Z,2.0,205.0,14.01,,
2021-01-13T21:34:00Z,3.0,17.0,14.01,,
2021-01-13T21:39:00Z,3.0,211.0,13.0,,
2021-01-13T21:44:00Z,3.0,278.0,13.0,,
2021-01-13T21:49:00Z,3.0,315.0,9.0,,
2021-01-13T21:54:00Z,2.0,58.0,9.0,,
2021-01-13T21:59:00Z,2.0,294.0,9.0,,
2021-01-13T22:04:00Z,2.0,294.0,7.0,,
2021-01-13T22:09:00Z,3.0,223.0,10.0,,
2021-01-13T22:14:00Z,4.0,44.0,13.0,,
2021-01-13T22:19:00Z,5.0,158.0,14.01,,
2021-01-13T22:24:00Z,5.0,322.0,14.01,,
2021-01-13T22:29:00Z,4.0,264.0,13.0,,
2021-01-13T22:34:00Z,3.0,236.0,11.0,,
2021-01-13T22:39:00Z,3.0,356.0,11.0,,
2021-01-13T22:44:00Z,3.0,224.0,11.0,,
2021-01-13T22:49:00Z,3.0,250.0,13.0,,
2021-01-13T22:54:00Z,3.0,298.0,13.0,,
2021-01-13T22:59:00Z,2.0,116.0,13.0,,
2021-01-13T23:04:00Z,1.0,285.0,13.0,,
2021-01-13T23:09:00Z,1.0,286.0,4.0,,
2021-01-13T23:14:00Z,1.0,277.0,4.0,,
2021-01-13T23:19:00Z,1.0,232.0,8.0,,
2021-01-13T23:24:00Z,3.0,348.0,16.0,,
2021-01-13T23:29:00Z,4.0,141.0,16.0,,
2021-01-13T23:34:00Z,5.99,246.0,14.99,,
2021-01-13T23:39:00Z,5.0,222.0,12.0,,
2021-01-13T23:44:00Z,4.0,246.0,12.0,,
2021-01-13T23:49:00Z,3.0,307.0,12.0,,
2021-01-13T23:54:00Z,3.0,155.0,14.99,,
2021-01-13T23:59:00Z,3.0,136.0,14.99,,
2021-01-14T00:04:00Z,2.0,262.0,14.01,,
2021-01-14T00:09:00Z,4.0,169.0,14.01,,
2021-01-14T00:14:00Z,5.99,131.0,21.0,,
2021-01-14T00:19:00Z,4.0,170.0,21.0,,
2021-01-14T00:24:00Z,2.0,35.0,11.0,,
2021-01-14T00:29:00Z,3.0,273.0,13.0,,
2021-01-14T00:34:00Z,3.0,148.0,13.0,,
2021-01-14T00:39:00Z,3.0,238.0,12.0,,
2021-01-14T00:44:00Z,3.0,338.0,18.0,,
2021-01-14T00:49:00Z,3.0,252.0,18.0,,
2021-01-14T00:54:00Z,3.0,260.0,11.0,,
2021-01-14T00:59:00Z,3.0,262.0,12.0,,
2021-01-14T01:04:00Z,2.0,253.0,12.0,,
2021-01-14T01:09:00Z,2.0,263.0,5.0,,
2021-01-14T01:14:00Z,3.0,348.0,16.0,,
2021-01-14T01:19:00Z,4.0,117.0,16.0,,
2021-01-14T01:24:00Z,3.0,250.0,12.0,,
2021-01-14T01:29:00Z,4.0,169.0,14.99,,
2021-01-14T01:34:00Z,5.0,265.0,16.0,,
2021-01-14T01:39:00Z,5.0,246.0,19.0,,
2021-01-14T01:44:00Z,3.0,214.0,19.0,,
2021-01-14T01:49:00Z,2.0,240.0,5.0,,
2021-01-14T01:54:00Z,3.0,284.0,12.0,,
2021-01-14T01:59:00Z,4.0,262.0,12.0,,
2021-01-14T02:04:00Z,3.0,269.0,10.0,,
2021-01-14T02:09:00Z,2.0,224.0,7.0,,
2021-01-14T02:14:00Z,2.0,253.0,5.99,,
2021-01-14T02:19:00Z,2.0,74.0,5.99,,
2021-01-14T02:24:00Z,2.0,302.0,5.0,,
2021-01-14T02:29:00Z,3.0,315.0,16.0,,
2021-01-14T02:34:00Z,3.0,127.0,16.0,,
2021-01-14T02:39:00Z,2.0,98.0,5.99,,
2021-01-14T02:44:00Z,2.0,80.0,8.0,,
2021-01-14T02:49:00Z,2.0,316.0,8.0,,
2021-01-14T02:54:00Z,2.0,307.0,10.0,,
2021-01-14T02:59:00Z,1.0,257.0,10.0,,
2021-01-14T03:04:00Z,2.0,301.0,18.0,,
2021-01-14T03:09:00Z,3.0,233.0,18.0,,
2021-01-14T03:14:00Z,3.0,277.0,12.0,,
2021-01-14T03:19:00Z,4.0,239.0,12.0,,
2021-01-14T03:24:00Z,3.0,53.0,11.0,,
2021-01-14T03:29:00Z,3.0,329.0,11.0,,
2021-01-14T03:34:00Z,3.0,293.0,10.0,,
2021-01-14T03:39:00Z,2.0,307.0,9.0,,
2021-01-14T03:44:00Z,2.0,0.0,9.0,,
2021-01-14T03:49:00Z,3.0,204.0,17.0,,
2021-01-14T03:54:00Z,4.0,315.0,17.0,,
2021-01-14T03:59:00Z,4.0,141.0,16.0,,
2021-01-14T04:04:00Z,2.0,158.0,11.0,,
2021-01-14T04:09:00Z,1.0,153.0,3.0,,
2021-01-14T04:14:00Z,1.0,285.0,5.0,,
2021-01-14T04:19:00Z,2.0,301.0,11.0,,
2021-01-14T04:24:00Z,2.0,278.0,11.0,,
2021-01-14T04:29:00Z,2.0,277.0,13.0,,
2021-01-14T04:34:00Z,2.0,121.0,13.0,,
2021-01-14T04:39:00Z,2.0,196.0,9.0,,
2021-01-14T04:44:00Z,3.0,149.0,14.99,,
