datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2024-07-23T00:04:00Z,5.99,355.0,7.0,,
2024-07-23T00:09:00Z,2.0,346.0,2.0,,
2024-07-23T00:14:00Z,0.0,,0.0,,
2024-07-23T00:19:00Z,2.0,346.0,2.0,,
2024-07-23T00:24:00Z,2.0,309.0,2.0,,
2024-07-23T00:29:00Z,0.0,,0.0,,
2024-07-23T00:34:00Z,0.0,,0.0,,
2024-07-23T00:39:00Z,0.0,,2.0,,
2024-07-23T00:44:00Z,1.0,308.0,2.0,,
2024-07-23T00:49:00Z,0.0,,0.0,,
2024-07-23T00:54:00Z,0.0,,0.0,,
2024-07-23T00:59:00Z,1.0,308.0,2.0,,
2024-07-23T01:04:00Z,0.0,,0.0,,
2024-07-23T01:09:00Z,0.0,,0.0,,
2024-07-23T01:14:00Z,0.0,,0.0,,
2024-07-23T01:20:00Z,0.0,,0.0,,
2024-07-23T01:25:00Z,0.0,,2.0,,
2024-07-23T01:30:00Z,0.0,,0.0,,
2024-07-23T01:35:00Z,3.0,309.0,3.0,,
2024-07-23T01:40:00Z,1.0,309.0,2.0,,
2024-07-23T01:45:00Z,1.0,344.0,2.0,,
2024-07-23T01:50:00Z,4.0,355.0,5.0,,
2024-07-23T01:55:00Z,2.0,30.0,2.0,,
2024-07-23T02:00:00Z,1.0,59.0,2.0,,
2024-07-23T02:05:00Z,1.0,57.0,2.0,,
2024-07-23T02:10:00Z,1.0,57.0,2.0,,
2024-07-23T02:15:00Z,1.0,55.0,2.0,,
2024-07-23T02:20:00Z,2.0,55.0,2.0,,
2024-07-23T02:25:00Z,0.0,,0.0,,
2024-07-23T02:30:00Z,0.0,,0.0,,
2024-07-23T02:35:00Z,0.0,,0.0,,
2024-07-23T02:40:00Z,0.0,,2.0,,
2024-07-23T02:45:00Z,0.0,,0.0,,
2024-07-23T02:50:00Z,0.0,,2.0,,
2024-07-23T02:55:00Z,0.0,,0.0,,
2024-07-23T03:00:00Z,0.0,,0.0,,
2024-07-23T03:05:00Z,0.0,,0.0,,
2024-07-23T03:10:00Z,0.0,,0.0,,
2024-07-23T03:15:00Z,0.0,,0.0,,
2024-07-23T03:20:00Z,0.0,,0.0,,
2024-07-23T03:25:00Z,0.0,,0.0,,
2024-07-23T03:30:00Z,0.0,,0.0,,
2024-07-23T03:35:00Z,0.0,,0.0,,
2024-07-23T03:40:00Z,0.0,,0.0,,
2024-07-23T03:45:00Z,1.0,151.0,2.0,,
2024-07-23T03:50:00Z,0.0,,0.0,,
2024-07-23T03:55:00Z,0.0,,0.0,,
2024-07-23T04:00:00Z,0.0,,0.0,,
2024-07-23T04:05:00Z,0.0,,0.0,,
2024-07-23T04:10:00Z,0.0,,2.0,,
2024-07-23T04:15:00Z,0.0,,0.0,,
2024-07-23T04:21:00Z,0.0,,0.0,,
2024-07-23T04:26:00Z,0.0,,0.0,,
