datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2024-07-23T00:05:00Z,3.0,315.0,13.0,,
2024-07-23T00:15:00Z,1.0,326.0,12.0,,
2024-07-23T00:25:00Z,2.0,318.0,9.0,,
2024-07-23T00:35:00Z,4.0,316.0,9.0,,
2024-07-23T00:46:00Z,0.0,,9.0,,
2024-07-23T00:56:00Z,0.0,,5.99,,
2024-07-23T01:06:00Z,0.0,,5.99,,
2024-07-23T01:16:00Z,0.0,,0.0,,
2024-07-23T01:26:00Z,0.0,,0.0,,
2024-07-23T01:36:00Z,0.0,,0.0,,
2024-07-23T01:46:00Z,0.0,,0.0,,
2024-07-23T01:56:00Z,0.0,,0.0,,
2024-07-23T02:06:00Z,0.0,,0.0,,
2024-07-23T02:16:00Z,0.0,,0.0,,
2024-07-23T02:28:00Z,0.0,,0.0,,
2024-07-23T02:38:00Z,2.0,141.0,14.99,,
2024-07-23T02:48:00Z,8.0,139.0,17.0,,
2024-07-23T02:58:00Z,3.0,121.0,17.0,,
2024-07-23T03:08:00Z,3.0,122.0,12.0,,
2024-07-23T03:18:00Z,0.0,,13.0,,
2024-07-23T03:28:00Z,0.0,,13.0,,
2024-07-23T03:38:00Z,0.0,,8.0,,
2024-07-23T03:48:00Z,3.0,134.0,13.0,,
2024-07-23T03:58:00Z,3.0,136.0,13.0,,
2024-07-23T04:08:00Z,0.0,,8.0,,
2024-07-23T04:18:00Z,0.0,,4.0,,
2024-07-23T04:28:00Z,0.0,,0.0,,
2024-07-23T04:39:00Z,0.0,,0.0,,
2024-07-23T04:49:00Z,0.0,,2.0,,
2024-07-23T04:59:00Z,0.0,,2.0,,
2024-07-23T05:09:00Z,0.0,,0.0,,
2024-07-23T05:19:00Z,0.0,,1.0,,
2024-07-23T05:30:00Z,0.0,,1.0,,
2024-07-23T05:41:00Z,0.0,,0.0,,
2024-07-23T05:51:00Z,0.0,,0.0,,
2024-07-23T06:01:00Z,0.0,,0.0,,
2024-07-23T06:11:00Z,0.0,,0.0,,
2024-07-23T06:21:00Z,0.0,,0.0,,
2024-07-23T06:32:00Z,1.0,148.0,4.0,,
2024-07-23T06:42:00Z,0.0,,4.0,,
2024-07-23T06:52:00Z,0.0,,1.0,,
2024-07-23T07:02:00Z,0.0,,0.0,,
2024-07-23T07:12:00Z,0.0,,0.0,,
2024-07-23T07:22:00Z,0.0,,0.0,,
2024-07-23T07:33:00Z,0.0,,0.0,,
2024-07-23T07:43:00Z,0.0,,0.0,,
2024-07-23T07:53:00Z,0.0,,1.0,,
2024-07-23T08:03:00Z,0.0,,1.0,,
2024-07-23T08:14:00Z,0.0,,0.0,,
2024-07-23T08:24:00Z,0.0,,0.0,,
2024-07-23T08:34:00Z,0.0,,0.0,,
2024-07-23T08:44:00Z,0.0,,0.0,,
2024-07-23T08:54:00Z,0.0,,0.0,,
2024-07-23T09:04:00Z,0.0,,0.0,,
2024-07-23T09:14:00Z,0.0,,0.0,,
2024-07-23T09:24:00Z,0.0,,0.0,,
2024-07-23T09:34:00Z,0.0,,0.0,,
2024-07-23T09:44:00Z,0.0,,0.0,,
2024-07-23T09:55:00Z,0.0,,0.0,,
2024-07-23T10:05:00Z,0.0,,0.0,,
2024-07-23T10:15:00Z,0.0,,0.0,,
2024-07-23T10:25:00Z,0.0,,0.0,,
2024-07-23T10:35:00Z,0.0,,0.0,,
2024-07-23T10:45:00Z,0.0,,0.0,,
2024-07-23T10:55:00Z,0.0,,0.0,,
2024-07-23T11:05:00Z,0.0,,0.0,,
2024-07-23T11:16:00Z,0.0,,0.0,,
2024-07-23T11:26:00Z,0.0,,0.0,,
2024-07-23T11:36:00Z,0.0,,0.0,,
2024-07-23T11:46:00Z,0.0,,0.0,,
2024-07-23T11:56:00Z,0.0,,0.0,,
2024-07-23T12:06:00Z,0.0,,0.0,,
2024-07-23T12:16:00Z,0.0,,0.0,,
2024-07-23T12:26:00Z,0.0,,0.0,,
2024-07-23T12:37:00Z,0.0,,0.0,,
2024-07-23T12:47:00Z,0.0,,0.0,,
2024-07-23T12:57:00Z,0.0,,0.0,,
2024-07-23T13:07:00Z,0.0,,0.0,,
2024-07-23T13:17:00Z,0.0,,0.0,,
2024-07-23T13:27:00Z,0.0,,0.0,,
2024-07-23T13:37:00Z,0.0,,0.0,,
2024-07-23T13:47:00Z,0.0,,0.0,,
2024-07-23T13:57:00Z,0.0,,0.0,,
