datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2024-07-23T00:02:00Z,2.0,334.0,7.0,,
2024-07-23T00:07:00Z,3.0,305.0,7.0,,
2024-07-23T00:12:00Z,3.0,309.0,7.0,,
2024-07-23T00:17:00Z,4.0,280.0,4.0,,
2024-07-23T00:22:00Z,3.0,36.0,4.0,,
2024-07-23T00:27:00Z,3.0,285.0,5.0,,
2024-07-23T00:32:00Z,0.0,,5.0,,
2024-07-23T00:37:00Z,5.99,314.0,8.0,,
2024-07-23T00:42:00Z,3.0,276.0,7.0,,
2024-07-23T00:47:00Z,4.0,295.0,5.0,,
2024-07-23T00:52:00Z,2.0,337.0,4.0,,
2024-07-23T00:57:00Z,2.0,350.0,7.0,,
2024-07-23T01:02:00Z,3.0,341.0,5.0,,
2024-07-23T01:07:00Z,3.0,321.0,4.0,,
2024-07-23T01:12:00Z,3.0,0.0,3.0,,
2024-07-23T01:17:00Z,3.0,330.0,4.0,,
2024-07-23T01:22:00Z,3.0,342.0,3.0,,
2024-07-23T01:27:00Z,2.0,81.0,3.0,,
2024-07-23T01:32:00Z,5.0,295.0,5.0,,
2024-07-23T01:37:00Z,3.0,281.0,4.0,,
2024-07-23T01:42:00Z,2.0,292.0,3.0,,
2024-07-23T01:47:00Z,4.0,327.0,7.0,,
2024-07-23T01:52:00Z,1.0,354.0,4.0,,
2024-07-23T01:57:00Z,2.0,328.0,3.0,,
2024-07-23T02:02:00Z,1.0,278.0,2.0,,
2024-07-23T02:07:00Z,2.0,281.0,3.0,,
2024-07-23T02:13:00Z,0.0,,2.0,,
2024-07-23T02:18:00Z,1.0,270.0,3.0,,
2024-07-23T02:23:00Z,0.0,,2.0,,
2024-07-23T02:28:00Z,0.0,,2.0,,
2024-07-23T02:33:00Z,0.0,,2.0,,
2024-07-23T02:38:00Z,1.0,90.0,2.0,,
2024-07-23T02:43:00Z,1.0,98.0,2.0,,
2024-07-23T02:48:00Z,0.0,,1.0,,
2024-07-23T02:53:00Z,1.0,74.0,1.0,,
2024-07-23T02:58:00Z,0.0,,2.0,,
2024-07-23T03:03:00Z,0.0,,1.0,,
2024-07-23T03:08:00Z,2.0,112.0,2.0,,
2024-07-23T03:13:00Z,2.0,84.0,3.0,,
2024-07-23T03:18:00Z,3.0,120.0,3.0,,
2024-07-23T03:23:00Z,3.0,83.0,9.0,,
2024-07-23T03:28:00Z,2.0,85.0,5.0,,
2024-07-23T03:33:00Z,5.0,83.0,8.0,,
2024-07-23T03:38:00Z,3.0,83.0,5.0,,
2024-07-23T03:43:00Z,0.0,,3.0,,
2024-07-23T03:48:00Z,4.0,108.0,5.0,,
2024-07-23T03:53:00Z,4.0,103.0,4.0,,
2024-07-23T03:58:00Z,0.0,,5.0,,
