datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-07T00:00:00Z,6.94,90.0,12.08,,
2020-09-07T00:20:00Z,6.04,90.0,10.96,,
2020-09-07T00:30:00Z,6.94,90.0,12.97,,
2020-09-07T00:50:00Z,8.06,90.0,12.08,,
2020-09-07T01:00:00Z,8.06,90.0,14.1,,
2020-09-07T01:20:00Z,8.95,90.0,14.98,,
2020-09-07T01:30:00Z,10.96,90.0,14.98,,
2020-09-07T01:50:00Z,8.06,90.0,12.08,,
2020-09-07T02:00:00Z,4.93,45.0,12.08,,
2020-09-07T02:20:00Z,6.04,90.0,8.95,,
2020-09-07T02:30:00Z,4.93,90.0,10.07,,
2020-09-07T02:50:00Z,8.06,90.0,10.96,,
2020-09-07T03:00:00Z,6.04,135.0,8.95,,
2020-09-07T03:20:00Z,4.03,90.0,8.06,,
2020-09-07T03:30:00Z,2.01,90.0,6.04,,
2020-09-07T03:50:00Z,2.01,45.0,4.03,,
2020-09-07T04:00:00Z,2.01,90.0,2.01,,
2020-09-07T04:20:00Z,2.91,90.0,6.04,,
2020-09-07T04:30:00Z,4.93,90.0,8.95,,
2020-09-07T04:50:00Z,8.06,135.0,10.96,,
2020-09-07T05:00:00Z,6.04,135.0,10.96,,
2020-09-07T05:20:00Z,6.04,90.0,8.95,,
2020-09-07T05:30:00Z,6.04,90.0,8.06,,
2020-09-07T05:50:00Z,6.04,90.0,10.07,,
2020-09-07T06:00:00Z,8.06,90.0,10.96,,
2020-09-07T06:20:00Z,8.06,135.0,10.96,,
2020-09-07T06:30:00Z,8.06,135.0,12.08,,
2020-09-07T06:50:00Z,10.07,135.0,12.97,,
2020-09-07T07:00:00Z,8.95,135.0,12.08,,
2020-09-07T07:20:00Z,6.04,90.0,10.96,,
2020-09-07T07:30:00Z,8.06,90.0,10.96,,
2020-09-07T07:50:00Z,6.04,135.0,12.08,,
2020-09-07T08:00:00Z,6.04,135.0,10.96,,
2020-09-07T08:20:00Z,4.93,90.0,6.94,,
2020-09-07T08:30:00Z,4.03,90.0,6.04,,
2020-09-07T08:50:00Z,4.93,90.0,6.04,,
2020-09-07T09:00:00Z,4.03,90.0,6.04,,
2020-09-07T09:20:00Z,8.06,135.0,10.07,,
