datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-07T00:20:00Z,4.0,342.0,9.0,,
2020-09-07T00:32:00Z,4.0,315.0,9.0,,
2020-09-07T00:54:00Z,5.0,24.0,11.0,,
2020-09-07T01:05:00Z,4.0,355.0,12.0,,
2020-09-07T01:27:00Z,7.0,15.0,11.0,,
2020-09-07T01:37:00Z,5.99,19.0,10.0,,
2020-09-07T01:49:00Z,5.0,24.0,9.0,,
2020-09-07T02:00:00Z,5.99,30.0,10.0,,
2020-09-07T02:11:00Z,5.99,51.0,10.0,,
2020-09-07T02:22:00Z,4.0,42.0,5.99,,
2020-09-07T02:44:00Z,3.0,56.0,5.99,,
2020-09-07T03:06:00Z,3.0,63.0,4.0,,
2020-09-07T03:17:00Z,2.0,36.0,4.0,,
2020-09-07T03:28:00Z,2.0,28.0,5.0,,
2020-09-07T03:50:00Z,3.0,69.0,5.0,,
2020-09-07T04:01:00Z,5.0,76.0,9.0,,
2020-09-07T04:12:00Z,5.0,73.0,9.0,,
2020-09-07T04:34:00Z,4.0,83.0,5.99,,
2020-09-07T05:18:00Z,4.0,82.0,5.99,,
2020-09-07T05:29:00Z,4.0,63.0,5.99,,
2020-09-07T05:40:00Z,4.0,81.0,5.0,,
2020-09-07T05:51:00Z,4.0,94.0,5.99,,
2020-09-07T06:02:00Z,3.0,98.0,5.99,,
2020-09-07T06:24:00Z,0.0,,0.0,,
2020-09-07T06:46:00Z,0.0,,3.0,,
2020-09-07T07:08:00Z,2.0,124.0,3.0,,
2020-09-07T07:19:00Z,1.0,124.0,2.0,,
2020-09-07T07:52:00Z,0.0,,0.0,,
2020-09-07T08:02:00Z,0.0,,0.0,,
2020-09-07T08:13:00Z,1.0,108.0,4.0,,
2020-09-07T08:25:00Z,3.0,109.0,5.99,,
2020-09-07T08:46:00Z,5.0,107.0,7.0,,
2020-09-07T08:57:00Z,5.0,119.0,7.0,,
2020-09-07T09:19:00Z,4.0,107.0,5.99,,
2020-09-07T09:30:00Z,4.0,101.0,5.99,,
2020-09-07T09:53:00Z,0.0,,0.0,,
2020-09-07T10:03:00Z,0.0,,0.0,,
2020-09-07T10:15:00Z,0.0,,0.0,,
2020-09-07T10:36:00Z,0.0,,0.0,,
2020-09-07T10:47:00Z,0.0,,0.0,,
2020-09-07T10:58:00Z,0.0,,0.0,,
2020-09-07T11:10:00Z,0.0,,1.0,,
2020-09-07T11:20:00Z,0.0,,3.0,,
2020-09-07T11:53:00Z,2.0,166.0,3.0,,
2020-09-07T12:27:00Z,4.0,166.0,3.0,,
2020-09-07T12:38:00Z,3.0,166.0,4.0,,
2020-09-07T13:10:00Z,2.0,166.0,3.0,,
2020-09-07T13:21:00Z,3.0,166.0,3.0,,
2020-09-07T13:43:00Z,3.0,166.0,4.0,,
2020-09-07T14:05:00Z,3.0,171.0,4.0,,
2020-09-07T14:27:00Z,0.0,,0.0,,
2020-09-07T14:38:00Z,0.0,,4.0,,
2020-09-07T14:50:00Z,1.0,162.0,3.0,,
2020-09-07T15:00:00Z,1.0,302.0,3.0,,
2020-09-07T15:12:00Z,2.0,9.0,4.0,,
2020-09-07T15:34:00Z,5.99,26.0,11.0,,
2020-09-07T15:45:00Z,5.99,22.0,10.0,,
2020-09-07T15:55:00Z,5.99,40.0,11.0,,
2020-09-07T16:07:00Z,3.0,15.0,7.0,,
2020-09-07T16:18:00Z,2.0,22.0,4.0,,
2020-09-07T16:29:00Z,2.0,355.0,4.0,,
2020-09-07T16:40:00Z,3.0,19.0,5.0,,
2020-09-07T17:02:00Z,5.0,34.0,8.0,,
2020-09-07T17:24:00Z,5.0,5.0,9.0,,
2020-09-07T17:35:00Z,5.99,335.0,12.0,,
2020-09-07T17:45:00Z,5.0,20.0,10.0,,
2020-09-07T18:08:00Z,3.0,343.0,7.0,,
2020-09-07T18:19:00Z,3.0,317.0,5.99,,
2020-09-07T18:30:00Z,5.0,355.0,12.0,,
2020-09-07T18:51:00Z,5.99,5.0,10.0,,
2020-09-07T19:03:00Z,5.0,288.0,9.0,,
2020-09-07T19:25:00Z,3.0,261.0,8.0,,
2020-09-07T19:35:00Z,3.0,338.0,5.99,,
2020-09-07T19:46:00Z,5.99,351.0,11.0,,
2020-09-07T20:09:00Z,5.99,35.0,11.0,,
2020-09-07T20:42:00Z,5.99,15.0,13.0,,
2020-09-07T20:53:00Z,7.0,320.0,12.0,,
2020-09-07T21:15:00Z,7.0,303.0,14.01,,
2020-09-07T21:26:00Z,7.0,16.0,12.0,,
2020-09-07T21:48:00Z,8.0,355.0,14.01,,
2020-09-07T21:59:00Z,10.0,355.0,17.0,,
2020-09-07T22:10:00Z,10.0,71.0,16.0,,
2020-09-07T22:21:00Z,11.0,19.0,16.0,,
2020-09-07T22:32:00Z,10.0,340.0,16.0,,
2020-09-07T22:43:00Z,9.0,22.0,14.01,,
2020-09-07T23:05:00Z,11.0,74.0,19.0,,
2020-09-07T23:21:00Z,13.0,92.0,19.0,,
2020-09-07T23:27:00Z,13.0,94.0,22.0,,
2020-09-08T00:00:00Z,14.99,112.0,25.0,,
2020-09-08T00:11:00Z,14.99,116.0,27.0,,
2020-09-08T00:21:00Z,17.0,96.0,28.0,,
2020-09-08T00:32:00Z,14.99,112.0,26.0,,
2020-09-08T00:44:00Z,14.01,74.0,23.0,,
2020-09-08T00:55:00Z,14.01,113.0,28.0,,
2020-09-08T01:16:00Z,12.0,134.0,26.0,,
2020-09-08T01:27:00Z,14.99,100.0,28.0,,
2020-09-08T01:38:00Z,16.0,94.0,30.0,,
2020-09-08T01:50:00Z,17.0,94.0,34.99,,
2020-09-08T02:01:00Z,19.0,105.0,32.0,,
2020-09-08T02:12:00Z,18.0,87.0,34.01,,
2020-09-08T02:33:00Z,16.0,50.0,30.0,,
2020-09-08T03:06:00Z,16.0,73.0,26.0,,
2020-09-08T03:17:00Z,18.0,63.0,41.0,,
2020-09-08T03:28:00Z,14.01,89.0,27.0,,
2020-09-08T03:40:00Z,13.0,89.0,27.0,,
2020-09-08T03:50:00Z,14.99,86.0,24.0,,
2020-09-08T04:02:00Z,17.0,60.0,30.0,,
2020-09-08T04:24:00Z,14.01,82.0,28.0,,
2020-09-08T04:57:00Z,16.0,47.0,30.0,,
2020-09-08T05:08:00Z,16.0,75.0,29.0,,
2020-09-08T05:19:00Z,18.0,61.0,31.0,,
2020-09-08T05:30:00Z,18.0,68.0,30.0,,
2020-09-08T05:41:00Z,18.0,96.0,33.0,,
2020-09-08T05:52:00Z,21.0,82.0,34.99,,
2020-09-08T06:14:00Z,23.0,81.0,37.0,,
2020-09-08T06:36:00Z,22.0,87.0,37.0,,
2020-09-08T06:58:00Z,22.0,70.0,34.99,,
2020-09-08T07:09:00Z,25.0,86.0,43.99,,
2020-09-08T07:20:00Z,22.0,80.0,37.0,,
2020-09-08T07:31:00Z,25.0,72.0,36.0,,
2020-09-08T07:42:00Z,19.0,73.0,34.99,,
2020-09-08T07:53:00Z,24.0,79.0,38.0,,
2020-09-08T08:03:00Z,26.0,90.0,40.0,,
2020-09-08T08:14:00Z,22.0,109.0,37.0,,
2020-09-08T08:25:00Z,23.0,72.0,36.0,,
2020-09-08T08:36:00Z,21.0,77.0,38.0,,
2020-09-08T08:47:00Z,20.0,49.0,32.0,,
2020-09-08T09:10:00Z,19.0,79.0,30.0,,
2020-09-08T09:20:00Z,20.0,89.0,31.0,,
2020-09-08T09:42:00Z,23.0,73.0,40.0,,
2020-09-08T09:53:00Z,23.0,76.0,43.99,,
2020-09-08T10:05:00Z,22.0,86.0,38.0,,
2020-09-08T10:26:00Z,20.0,78.0,32.0,,
2020-09-08T10:37:00Z,18.0,61.0,31.0,,
2020-09-08T11:00:00Z,20.0,75.0,34.99,,
2020-09-08T11:10:00Z,19.0,84.0,32.0,,
2020-09-08T11:32:00Z,12.0,77.0,21.0,,
2020-09-08T11:43:00Z,13.0,84.0,21.0,,
2020-09-08T12:16:00Z,18.0,49.0,31.0,,
2020-09-08T12:27:00Z,14.01,94.0,28.0,,
2020-09-08T12:50:00Z,13.0,69.0,28.0,,
2020-09-08T13:00:00Z,14.99,90.0,28.0,,
2020-09-08T13:33:00Z,11.0,80.0,28.0,,
2020-09-08T13:56:00Z,16.0,79.0,40.0,,
2020-09-08T14:06:00Z,13.0,65.0,27.0,,
2020-09-08T14:17:00Z,14.99,82.0,34.99,,
2020-09-08T14:28:00Z,13.0,88.0,25.0,,
2020-09-08T14:40:00Z,9.0,100.0,17.0,,
2020-09-08T14:50:00Z,5.0,96.0,13.0,,
2020-09-08T15:01:00Z,8.0,80.0,14.01,,
2020-09-08T15:23:00Z,9.0,53.0,16.0,,
2020-09-08T15:45:00Z,5.99,73.0,16.0,,
2020-09-08T16:07:00Z,11.0,45.0,23.0,,
2020-09-08T16:18:00Z,12.0,81.0,19.0,,
2020-09-08T16:30:00Z,14.01,52.0,25.0,,
2020-09-08T16:40:00Z,16.0,88.0,28.0,,
2020-09-08T16:51:00Z,13.0,88.0,21.0,,
2020-09-08T17:02:00Z,13.0,55.0,21.0,,
2020-09-08T17:35:00Z,14.99,66.0,29.0,,
2020-09-08T17:46:00Z,12.0,86.0,21.0,,
2020-09-08T17:57:00Z,13.0,65.0,19.0,,
2020-09-08T18:09:00Z,13.0,68.0,20.0,,
2020-09-08T18:20:00Z,11.0,82.0,22.0,,
2020-09-08T18:31:00Z,11.0,54.0,22.0,,
2020-09-08T18:42:00Z,14.01,54.0,30.0,,
2020-09-08T18:52:00Z,13.0,55.0,25.0,,
2020-09-08T19:25:00Z,16.0,87.0,24.0,,
2020-09-08T19:59:00Z,14.99,65.0,22.0,,
2020-09-08T20:10:00Z,13.0,53.0,20.0,,
2020-09-08T20:31:00Z,11.0,88.0,17.0,,
2020-09-08T20:42:00Z,11.0,47.0,18.0,,
