datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-08T20:45:00Z,14.01,130.0,27.0,,
2020-09-08T20:50:00Z,16.0,128.0,25.0,,
2020-09-08T20:55:00Z,13.0,162.0,23.0,,
2020-09-08T21:00:00Z,19.0,137.0,31.0,,
2020-09-08T21:05:00Z,17.0,127.0,31.0,,
2020-09-08T21:10:00Z,20.0,139.0,31.0,,
2020-09-08T21:15:00Z,16.0,157.0,31.0,,
2020-09-08T21:20:00Z,16.0,133.0,29.0,,
2020-09-08T21:25:00Z,16.0,141.0,28.0,,
2020-09-08T21:30:00Z,17.0,177.0,27.0,,
2020-09-08T21:35:00Z,18.0,131.0,28.0,,
2020-09-08T21:40:00Z,16.0,129.0,30.0,,
2020-09-08T21:45:00Z,17.0,119.0,28.0,,
2020-09-08T21:50:00Z,14.99,123.0,32.0,,
2020-09-08T21:55:00Z,22.0,134.0,34.01,,
2020-09-08T22:00:00Z,17.0,167.0,34.01,,
2020-09-08T22:05:00Z,17.0,124.0,32.0,,
2020-09-08T22:10:00Z,12.0,134.0,32.0,,
2020-09-08T22:15:00Z,10.0,134.0,25.0,,
2020-09-08T22:20:00Z,16.0,123.0,29.0,,
2020-09-08T22:25:00Z,9.0,84.0,28.0,,
2020-09-08T22:30:00Z,11.0,184.0,20.0,,
2020-09-08T22:35:00Z,18.0,143.0,34.01,,
2020-09-08T22:40:00Z,14.01,117.0,34.99,,
2020-09-08T22:45:00Z,19.0,100.0,27.0,,
2020-09-08T22:50:00Z,17.0,150.0,28.0,,
2020-09-08T22:55:00Z,13.0,82.0,28.0,,
2020-09-08T23:01:00Z,12.0,140.0,28.0,,
2020-09-08T23:05:00Z,10.0,87.0,25.0,,
2020-09-08T23:10:00Z,12.0,92.0,23.0,,
2020-09-08T23:16:00Z,9.0,88.0,22.0,,
2020-09-08T23:20:00Z,9.0,140.0,17.0,,
2020-09-08T23:25:00Z,12.0,130.0,25.0,,
2020-09-08T23:31:00Z,17.0,146.0,27.0,,
2020-09-08T23:35:00Z,19.0,133.0,30.0,,
2020-09-08T23:40:00Z,13.0,149.0,31.0,,
2020-09-08T23:46:00Z,11.0,137.0,31.0,,
2020-09-08T23:50:00Z,14.01,144.0,27.0,,
2020-09-08T23:55:00Z,17.0,124.0,27.0,,
2020-09-09T00:01:00Z,13.0,131.0,30.0,,
2020-09-09T00:06:00Z,14.99,138.0,30.0,,
2020-09-09T00:10:00Z,13.0,153.0,27.0,,
2020-09-09T00:16:00Z,14.99,128.0,28.0,,
2020-09-09T00:20:00Z,13.0,155.0,28.0,,
2020-09-09T00:25:00Z,18.0,129.0,28.0,,
2020-09-09T00:31:00Z,16.0,143.0,29.0,,
2020-09-09T00:36:00Z,14.99,131.0,29.0,,
2020-09-09T00:40:00Z,9.0,96.0,24.0,,
2020-09-09T00:46:00Z,10.0,129.0,22.0,,
2020-09-09T00:50:00Z,10.0,193.0,19.0,,
2020-09-09T00:55:00Z,10.0,158.0,22.0,,
2020-09-09T01:01:00Z,12.0,157.0,20.0,,
2020-09-09T01:05:00Z,9.0,126.0,20.0,,
2020-09-09T01:10:00Z,8.0,136.0,14.01,,
2020-09-09T01:16:00Z,5.99,134.0,14.99,,
2020-09-09T01:20:00Z,5.99,140.0,16.0,,
2020-09-09T01:26:00Z,7.0,166.0,16.0,,
2020-09-09T01:31:00Z,5.0,96.0,13.0,,
2020-09-09T01:35:00Z,9.0,148.0,16.0,,
2020-09-09T01:40:00Z,4.0,128.0,18.0,,
2020-09-09T01:46:00Z,7.0,126.0,18.0,,
2020-09-09T01:50:00Z,7.0,136.0,14.01,,
2020-09-09T01:55:00Z,10.0,171.0,20.0,,
2020-09-09T02:02:00Z,7.0,149.0,17.0,,
2020-09-09T02:05:00Z,8.0,103.0,16.0,,
2020-09-09T02:10:00Z,9.0,144.0,16.0,,
2020-09-09T02:16:00Z,10.0,127.0,16.0,,
2020-09-09T02:20:00Z,10.0,177.0,16.0,,
2020-09-09T02:25:00Z,7.0,70.0,16.0,,
2020-09-09T02:31:00Z,9.0,157.0,18.0,,
2020-09-09T02:35:00Z,5.0,105.0,18.0,,
2020-09-09T02:40:00Z,4.0,120.0,12.0,,
2020-09-09T02:47:00Z,5.0,117.0,9.0,,
2020-09-09T02:50:00Z,5.99,124.0,12.0,,
2020-09-09T02:55:00Z,4.0,138.0,12.0,,
2020-09-09T03:00:00Z,3.0,109.0,7.0,,
