datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-07T00:10:00Z,0.9,225.0,6.04,,
2020-09-07T00:20:00Z,4.03,270.0,8.95,,
2020-09-07T00:40:00Z,2.01,270.0,6.04,,
2020-09-07T00:54:00Z,2.91,270.0,8.06,,
2020-09-07T01:06:00Z,,225.0,2.91,,
2020-09-07T01:22:00Z,2.01,270.0,4.93,,
2020-09-07T01:40:00Z,,225.0,2.91,,
2020-09-07T01:52:00Z,,135.0,2.91,,
2020-09-07T02:10:00Z,,90.0,,,
2020-09-07T02:20:00Z,,90.0,0.9,,
2020-09-07T02:40:00Z,,90.0,0.9,,
2020-09-07T02:54:00Z,,135.0,,,
2020-09-07T03:10:00Z,,90.0,0.9,,
2020-09-07T03:24:00Z,,135.0,,,
2020-09-07T03:40:00Z,,45.0,,,
2020-09-07T03:54:00Z,,90.0,,,
2020-09-07T04:06:00Z,,135.0,,,
2020-09-07T04:24:00Z,,270.0,,,
2020-09-07T04:38:00Z,,180.0,,,
2020-09-07T04:54:00Z,,90.0,,,
2020-09-07T05:10:00Z,,90.0,,,
2020-09-07T05:18:00Z,,135.0,,,
2020-09-07T05:40:00Z,,135.0,0.9,,
2020-09-07T05:54:00Z,,270.0,,,
2020-09-07T06:10:00Z,,90.0,,,
2020-09-07T06:24:00Z,,45.0,,,
2020-09-07T06:40:00Z,,45.0,,,
2020-09-07T06:54:00Z,,90.0,,,
2020-09-07T07:10:00Z,,135.0,,,
2020-09-07T07:24:00Z,,90.0,,,
2020-09-07T07:40:00Z,,180.0,,,
2020-09-07T07:54:00Z,,225.0,,,
2020-09-07T08:10:00Z,,135.0,,,
2020-09-07T08:24:00Z,,135.0,0.9,,
2020-09-07T08:40:00Z,,90.0,0.9,,
2020-09-07T08:53:00Z,,135.0,,,
2020-09-07T09:09:00Z,,135.0,,,
2020-09-07T09:23:00Z,,135.0,,,
2020-09-07T09:39:00Z,,90.0,,,
2020-09-07T09:53:00Z,,45.0,,,
2020-09-07T10:09:00Z,,135.0,,,
2020-09-07T10:23:00Z,,90.0,,,
2020-09-07T10:39:00Z,,180.0,,,
2020-09-07T10:53:00Z,,180.0,,,
2020-09-07T11:09:00Z,,135.0,,,
2020-09-07T11:23:00Z,,90.0,,,
2020-09-07T11:39:00Z,,180.0,,,
2020-09-07T11:53:00Z,,135.0,,,
2020-09-07T12:09:00Z,,315.0,,,
2020-09-07T12:23:00Z,,135.0,,,
2020-09-07T12:39:00Z,,90.0,0.9,,
2020-09-07T12:53:00Z,,90.0,,,
2020-09-07T13:09:00Z,,45.0,,,
2020-09-07T13:23:00Z,,135.0,,,
2020-09-07T13:39:00Z,,135.0,,,
2020-09-07T13:53:00Z,,90.0,,,
2020-09-07T14:09:00Z,,135.0,,,
2020-09-07T14:24:00Z,,90.0,,,
2020-09-07T14:39:00Z,,135.0,,,
2020-09-07T14:53:00Z,,90.0,,,
2020-09-07T15:09:00Z,,45.0,0.9,,
2020-09-07T15:23:00Z,,270.0,0.9,,
2020-09-07T15:39:00Z,,270.0,,,
2020-09-07T15:54:00Z,,270.0,,,
2020-09-07T16:09:00Z,,90.0,0.9,,
2020-09-07T16:24:00Z,0.9,225.0,2.01,,
2020-09-07T16:40:00Z,,270.0,0.9,,
2020-09-07T16:53:00Z,,135.0,2.91,,
2020-09-07T17:09:00Z,,225.0,2.01,,
2020-09-07T17:24:00Z,,180.0,2.91,,
2020-09-07T17:39:00Z,0.9,270.0,2.91,,
2020-09-07T17:53:00Z,2.91,270.0,4.03,,
2020-09-07T18:09:00Z,2.01,270.0,4.03,,
2020-09-07T18:24:00Z,0.9,225.0,4.03,,
2020-09-07T18:40:00Z,0.9,270.0,2.91,,
2020-09-07T18:54:00Z,0.9,225.0,6.04,,
2020-09-07T19:10:00Z,2.91,270.0,4.93,,
2020-09-07T19:24:00Z,,180.0,2.91,,
2020-09-07T19:40:00Z,,225.0,2.91,,
2020-09-07T19:54:00Z,2.91,270.0,8.06,,
2020-09-07T20:10:00Z,2.01,270.0,6.04,,
2020-09-07T20:24:00Z,4.93,270.0,8.95,,
2020-09-07T20:39:00Z,2.91,270.0,8.06,,
2020-09-07T20:54:00Z,2.91,270.0,6.94,,
2020-09-07T21:08:00Z,4.03,270.0,8.06,,
2020-09-07T21:24:00Z,6.04,270.0,12.08,,
2020-09-07T21:38:00Z,4.03,270.0,8.95,,
2020-09-07T21:54:00Z,4.03,270.0,10.96,,
2020-09-07T22:10:00Z,2.91,270.0,10.96,,
2020-09-07T22:24:00Z,2.91,225.0,8.06,,
2020-09-07T22:40:00Z,,180.0,2.91,,
2020-09-07T22:54:00Z,2.91,90.0,10.96,,
2020-09-07T23:10:00Z,2.91,90.0,10.96,,
2020-09-07T23:24:00Z,4.03,90.0,14.1,,
2020-09-07T23:40:00Z,6.94,90.0,14.1,,
2020-09-07T23:54:00Z,6.04,90.0,17.0,,
2020-09-08T00:09:00Z,8.95,90.0,23.04,,
2020-09-08T00:24:00Z,2.91,90.0,16.11,,
2020-09-08T00:39:00Z,8.95,90.0,23.94,,
2020-09-08T00:54:00Z,6.04,90.0,19.01,,
2020-09-08T01:09:00Z,8.95,90.0,27.96,,
2020-09-08T01:21:00Z,4.03,90.0,27.07,,
2020-09-08T01:39:00Z,4.03,90.0,25.95,,
2020-09-08T01:50:00Z,8.95,90.0,29.08,,
