datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-07T00:05:00Z,0.9,0.0,4.93,,
2020-09-07T00:20:00Z,0.9,180.0,2.91,,
2020-09-07T00:35:00Z,2.01,180.0,2.91,,
2020-09-07T00:50:00Z,2.01,180.0,2.91,,
2020-09-07T01:05:00Z,2.01,135.0,4.03,,
2020-09-07T01:20:00Z,0.9,90.0,2.01,,
2020-09-07T01:35:00Z,0.9,180.0,2.01,,
2020-09-07T01:50:00Z,0.9,180.0,2.01,,
2020-09-07T02:05:00Z,0.9,0.0,0.9,,
2020-09-07T02:20:00Z,,0.0,,,
2020-09-07T02:35:00Z,2.01,0.0,2.91,,
2020-09-07T02:50:00Z,0.9,315.0,2.91,,
2020-09-07T03:05:00Z,0.9,270.0,4.03,,
2020-09-07T03:20:00Z,2.01,0.0,2.91,,
2020-09-07T03:35:00Z,0.9,315.0,4.03,,
2020-09-07T03:50:00Z,2.01,0.0,2.91,,
2020-09-07T04:05:00Z,2.01,315.0,2.91,,
2020-09-07T04:20:00Z,2.01,315.0,2.91,,
2020-09-07T04:35:00Z,0.9,315.0,2.01,,
2020-09-07T04:50:00Z,0.9,270.0,2.91,,
2020-09-07T05:05:00Z,,90.0,2.01,,
2020-09-07T05:20:00Z,4.03,0.0,8.06,,
2020-09-07T05:35:00Z,2.91,45.0,8.06,,
2020-09-07T05:50:00Z,2.91,45.0,8.95,,
2020-09-07T06:05:00Z,4.03,45.0,8.95,,
2020-09-07T06:20:00Z,4.93,0.0,10.07,,
2020-09-07T06:35:00Z,4.03,0.0,6.94,,
2020-09-07T06:50:00Z,4.03,0.0,6.94,,
2020-09-07T07:05:00Z,4.03,0.0,8.95,,
2020-09-07T07:20:00Z,4.03,0.0,8.06,,
2020-09-07T07:35:00Z,4.03,0.0,8.06,,
2020-09-07T07:50:00Z,4.03,0.0,8.95,,
2020-09-07T08:05:00Z,4.03,0.0,8.06,,
2020-09-07T08:20:00Z,4.03,0.0,8.95,,
2020-09-07T08:35:00Z,4.03,0.0,6.94,,
2020-09-07T08:50:00Z,0.9,0.0,6.04,,
2020-09-07T09:05:00Z,4.03,315.0,6.04,,
2020-09-07T09:20:00Z,2.01,0.0,8.95,,
2020-09-07T09:35:00Z,2.91,0.0,6.04,,
2020-09-07T09:50:00Z,4.03,0.0,8.06,,
2020-09-07T10:05:00Z,2.01,315.0,4.03,,
2020-09-07T10:20:00Z,2.01,0.0,4.03,,
2020-09-07T10:35:00Z,2.01,0.0,4.03,,
2020-09-07T10:50:00Z,2.01,0.0,4.03,,
2020-09-07T11:05:00Z,2.01,315.0,2.91,,
2020-09-07T11:20:00Z,2.91,0.0,4.03,,
2020-09-07T11:35:00Z,0.9,0.0,4.03,,
2020-09-07T11:50:00Z,0.9,315.0,4.03,,
2020-09-07T12:05:00Z,0.9,0.0,2.01,,
2020-09-07T12:20:00Z,0.9,45.0,2.91,,
2020-09-07T12:35:00Z,0.9,315.0,2.91,,
2020-09-07T12:50:00Z,0.9,0.0,2.01,,
2020-09-07T13:05:00Z,2.01,0.0,2.01,,
2020-09-07T13:20:00Z,0.9,0.0,2.91,,
2020-09-07T13:35:00Z,2.91,0.0,4.93,,
2020-09-07T13:50:00Z,2.91,0.0,6.04,,
2020-09-07T14:05:00Z,2.91,315.0,6.04,,
2020-09-07T14:20:00Z,2.91,0.0,6.94,,
2020-09-07T14:35:00Z,4.93,0.0,8.06,,
2020-09-07T14:50:00Z,2.91,180.0,8.06,,
2020-09-07T15:05:00Z,,45.0,4.93,,
2020-09-07T15:20:00Z,2.91,180.0,4.03,,
2020-09-07T15:35:00Z,,225.0,2.91,,
2020-09-07T15:50:00Z,0.9,45.0,2.01,,
2020-09-07T16:05:00Z,,180.0,4.03,,
2020-09-07T16:20:00Z,0.9,180.0,2.01,,
2020-09-07T16:35:00Z,4.03,180.0,6.04,,
2020-09-07T16:50:00Z,2.91,180.0,4.93,,
2020-09-07T17:05:00Z,4.03,225.0,8.06,,
2020-09-07T17:20:00Z,4.03,180.0,8.06,,
2020-09-07T17:35:00Z,4.03,225.0,8.06,,
2020-09-07T17:50:00Z,4.93,180.0,6.94,,
2020-09-07T18:05:00Z,2.91,135.0,4.03,,
2020-09-07T18:20:00Z,2.01,225.0,8.06,,
2020-09-07T18:35:00Z,0.9,315.0,4.03,,
2020-09-07T18:50:00Z,2.91,225.0,6.04,,
2020-09-07T19:05:00Z,4.03,225.0,6.04,,
2020-09-07T19:20:00Z,2.91,225.0,6.04,,
2020-09-07T19:35:00Z,2.91,225.0,4.93,,
2020-09-07T19:50:00Z,4.03,270.0,6.04,,
2020-09-07T20:05:00Z,4.03,180.0,8.95,,
2020-09-07T20:20:00Z,2.91,225.0,8.06,,
2020-09-07T20:35:00Z,4.03,225.0,6.04,,
2020-09-07T20:50:00Z,0.9,45.0,8.06,,
2020-09-07T21:05:00Z,4.03,270.0,6.04,,
2020-09-07T21:20:00Z,4.03,0.0,6.04,,
2020-09-07T21:35:00Z,2.01,270.0,6.04,,
2020-09-07T21:50:00Z,4.03,180.0,8.06,,
2020-09-07T22:05:00Z,2.01,180.0,8.06,,
2020-09-07T22:20:00Z,2.91,270.0,4.93,,
2020-09-07T22:35:00Z,2.01,0.0,4.93,,
2020-09-07T22:50:00Z,4.03,225.0,6.94,,
2020-09-07T23:05:00Z,2.01,225.0,4.93,,
2020-09-07T23:20:00Z,4.03,225.0,10.07,,
2020-09-07T23:35:00Z,0.9,0.0,6.04,,
2020-09-07T23:50:00Z,0.9,225.0,4.93,,
2020-09-08T00:05:00Z,6.04,180.0,10.07,,
2020-09-08T00:20:00Z,4.93,180.0,10.07,,
2020-09-08T00:35:00Z,2.91,135.0,8.06,,
2020-09-08T00:50:00Z,4.03,180.0,6.04,,
2020-09-08T01:05:00Z,4.03,180.0,8.95,,
2020-09-08T01:20:00Z,4.03,180.0,6.94,,
2020-09-08T01:35:00Z,2.01,90.0,4.03,,
2020-09-08T01:50:00Z,0.9,90.0,2.91,,
2020-09-08T02:05:00Z,,270.0,0.9,,
2020-09-08T02:20:00Z,0.9,225.0,0.9,,
2020-09-08T02:35:00Z,,225.0,0.9,,
2020-09-08T02:50:00Z,2.01,315.0,4.03,,
2020-09-08T03:05:00Z,2.01,225.0,6.94,,
2020-09-08T03:20:00Z,2.01,225.0,6.04,,
2020-09-08T03:35:00Z,,225.0,0.9,,
2020-09-08T03:50:00Z,0.9,0.0,0.9,,
2020-09-08T04:05:00Z,0.9,225.0,0.9,,
2020-09-08T04:20:00Z,0.9,180.0,2.01,,
2020-09-08T04:35:00Z,0.9,0.0,2.01,,
2020-09-08T04:50:00Z,0.9,270.0,2.01,,
2020-09-08T05:05:00Z,2.01,0.0,2.01,,
2020-09-08T05:20:00Z,,225.0,0.9,,
2020-09-08T05:35:00Z,0.9,315.0,2.91,,
2020-09-08T05:50:00Z,2.91,180.0,6.04,,
2020-09-08T06:05:00Z,4.93,225.0,8.06,,
2020-09-08T06:20:00Z,4.03,225.0,8.95,,
2020-09-08T06:35:00Z,4.03,180.0,8.95,,
2020-09-08T06:50:00Z,2.91,225.0,8.06,,
2020-09-08T07:05:00Z,2.91,180.0,8.95,,
2020-09-08T07:20:00Z,2.91,225.0,12.08,,
2020-09-08T07:35:00Z,4.93,225.0,10.96,,
2020-09-08T07:50:00Z,4.03,180.0,8.95,,
2020-09-08T08:05:00Z,6.04,180.0,12.97,,
2020-09-08T08:20:00Z,6.94,180.0,12.08,,
2020-09-08T08:35:00Z,4.03,180.0,14.1,,
2020-09-08T08:50:00Z,4.03,180.0,12.08,,
2020-09-08T09:05:00Z,2.01,135.0,8.06,,
2020-09-08T09:20:00Z,2.01,225.0,6.04,,
2020-09-08T09:35:00Z,6.04,180.0,10.07,,
2020-09-08T09:50:00Z,4.93,180.0,8.95,,
2020-09-08T10:05:00Z,4.03,225.0,8.95,,
2020-09-08T10:20:00Z,4.03,225.0,10.07,,
2020-09-08T10:35:00Z,4.93,180.0,8.95,,
2020-09-08T10:50:00Z,2.91,180.0,8.06,,
2020-09-08T11:05:00Z,2.01,270.0,8.95,,
2020-09-08T11:20:00Z,2.01,135.0,6.04,,
2020-09-08T11:35:00Z,2.91,270.0,12.97,,
2020-09-08T11:50:00Z,2.01,45.0,10.07,,
2020-09-08T12:05:00Z,2.91,135.0,12.97,,
2020-09-08T12:20:00Z,2.91,180.0,10.07,,
2020-09-08T12:35:00Z,2.91,45.0,10.96,,
2020-09-08T12:50:00Z,2.91,135.0,8.95,,
2020-09-08T13:05:00Z,2.91,180.0,8.06,,
2020-09-08T13:20:00Z,4.93,225.0,10.96,,
2020-09-08T13:35:00Z,4.03,180.0,,,
2020-09-08T13:50:00Z,2.91,180.0,10.96,,
2020-09-08T14:05:00Z,4.03,225.0,10.07,,
2020-09-08T14:20:00Z,4.03,180.0,8.95,,
2020-09-08T14:35:00Z,2.91,225.0,8.95,,
2020-09-08T14:50:00Z,4.03,180.0,12.97,,
2020-09-08T15:05:00Z,6.04,225.0,12.08,,
2020-09-08T15:20:00Z,4.03,225.0,10.96,,
2020-09-08T15:35:00Z,8.06,225.0,14.1,,
2020-09-08T15:50:00Z,4.03,225.0,12.97,,
2020-09-08T16:05:00Z,6.94,225.0,16.11,,
2020-09-08T16:20:00Z,6.04,180.0,12.97,,
2020-09-08T16:35:00Z,2.91,180.0,10.96,,
2020-09-08T16:50:00Z,2.91,225.0,16.11,,
2020-09-08T17:05:00Z,6.04,225.0,17.0,,
2020-09-08T17:20:00Z,4.03,0.0,17.0,,
2020-09-08T17:35:00Z,4.03,135.0,14.1,,
2020-09-08T17:50:00Z,4.93,270.0,16.11,,
2020-09-08T18:05:00Z,4.03,180.0,19.01,,
2020-09-08T18:20:00Z,4.93,225.0,16.11,,
2020-09-08T18:50:00Z,4.03,135.0,14.98,,
2020-09-08T19:05:00Z,6.94,180.0,21.02,,
2020-09-08T19:35:00Z,4.93,180.0,,,
2020-09-08T19:50:00Z,4.03,135.0,12.08,,
2020-09-08T20:05:00Z,2.91,225.0,17.0,,
2020-09-08T20:20:00Z,6.04,225.0,12.97,,
2020-09-08T20:35:00Z,6.94,225.0,17.0,,
2020-09-08T20:50:00Z,6.04,225.0,14.1,,
2020-09-08T21:05:00Z,4.03,180.0,12.97,,
2020-09-08T21:20:00Z,4.03,270.0,12.97,,
2020-09-08T21:35:00Z,6.94,270.0,19.01,,
2020-09-08T21:50:00Z,6.94,225.0,16.11,,
2020-09-08T22:05:00Z,4.03,135.0,12.97,,
2020-09-08T22:20:00Z,6.04,180.0,12.97,,
2020-09-08T23:50:00Z,4.03,45.0,12.08,,
2020-09-09T00:05:00Z,2.91,180.0,12.08,,
2020-09-09T00:20:00Z,6.04,270.0,12.08,,
2020-09-09T00:35:00Z,4.03,225.0,12.08,,
2020-09-09T00:50:00Z,4.03,180.0,12.08,,
2020-09-09T01:05:00Z,4.93,225.0,10.96,,
2020-09-09T01:20:00Z,4.93,180.0,12.08,,
2020-09-09T01:35:00Z,4.03,270.0,10.07,,
2020-09-09T01:50:00Z,4.03,180.0,10.96,,
2020-09-09T02:05:00Z,2.01,225.0,10.96,,
2020-09-09T02:20:00Z,0.9,180.0,6.04,,
2020-09-09T02:35:00Z,2.01,45.0,12.08,,
2020-09-09T02:50:00Z,4.03,225.0,17.0,,
2020-09-09T03:05:00Z,0.9,225.0,6.04,,
2020-09-09T03:20:00Z,0.9,225.0,8.95,,
2020-09-09T03:35:00Z,4.03,180.0,8.95,,
2020-09-09T03:50:00Z,4.03,180.0,10.07,,
2020-09-09T04:05:00Z,2.01,180.0,6.94,,
2020-09-09T04:20:00Z,4.03,180.0,8.06,,
2020-09-09T04:35:00Z,6.04,180.0,8.06,,
2020-09-09T04:50:00Z,4.93,180.0,8.95,,
2020-09-09T05:05:00Z,2.91,180.0,10.07,,
2020-09-09T05:20:00Z,4.03,225.0,8.06,,
2020-09-09T05:35:00Z,4.03,225.0,10.07,,
2020-09-09T05:50:00Z,4.03,135.0,8.95,,
2020-09-09T06:05:00Z,4.93,180.0,12.08,,
2020-09-09T06:20:00Z,2.91,225.0,6.94,,
2020-09-09T06:35:00Z,2.91,225.0,8.95,,
2020-09-09T06:50:00Z,4.93,180.0,8.06,,
2020-09-09T07:05:00Z,4.03,180.0,8.06,,
2020-09-09T07:20:00Z,0.9,180.0,4.03,,
2020-09-09T07:35:00Z,4.03,180.0,6.04,,
2020-09-09T07:50:00Z,2.91,180.0,6.94,,
2020-09-09T08:05:00Z,2.01,180.0,6.04,,
2020-09-09T08:20:00Z,2.91,180.0,6.04,,
2020-09-09T08:35:00Z,2.91,180.0,4.03,,
2020-09-09T08:50:00Z,2.91,180.0,6.04,,
2020-09-09T09:05:00Z,2.91,180.0,8.95,,
2020-09-09T09:20:00Z,4.03,180.0,8.06,,
2020-09-09T09:35:00Z,4.03,180.0,10.96,,
2020-09-09T09:50:00Z,6.04,180.0,10.07,,
2020-09-09T10:05:00Z,4.93,180.0,8.06,,
2020-09-09T10:20:00Z,4.03,180.0,8.95,,
2020-09-09T10:35:00Z,4.93,180.0,10.07,,
2020-09-09T10:50:00Z,0.9,180.0,6.04,,
2020-09-09T11:05:00Z,2.91,180.0,6.04,,
2020-09-09T11:20:00Z,2.91,180.0,6.04,,
2020-09-09T11:35:00Z,2.91,180.0,6.94,,
