datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-07T00:01:00Z,8.0,348.0,12.0,,
2020-09-07T00:16:00Z,7.0,5.0,12.0,,
2020-09-07T00:31:00Z,5.99,49.0,10.0,,
2020-09-07T00:47:00Z,5.0,19.0,11.0,,
2020-09-07T01:02:00Z,5.0,65.0,12.0,,
2020-09-07T01:18:00Z,5.99,338.0,10.0,,
2020-09-07T01:32:00Z,1.0,355.0,7.0,,
2020-09-07T01:45:00Z,1.0,89.0,10.0,,
2020-09-07T02:00:00Z,2.0,0.0,5.99,,
2020-09-07T02:15:00Z,1.0,36.0,5.0,,
2020-09-07T02:30:00Z,0.0,,4.0,,
2020-09-07T02:45:00Z,0.0,,5.99,,
2020-09-07T03:00:00Z,0.0,,4.0,,
2020-09-07T03:15:00Z,0.0,,3.0,,
2020-09-07T03:30:00Z,1.0,56.0,3.0,,
2020-09-07T03:45:00Z,0.0,,3.0,,
2020-09-07T04:00:00Z,0.0,,4.0,,
2020-09-07T04:15:00Z,0.0,,3.0,,
2020-09-07T04:30:00Z,0.0,,3.0,,
2020-09-07T04:45:00Z,0.0,,3.0,,
2020-09-07T05:00:00Z,2.0,119.0,4.0,,
2020-09-07T05:15:00Z,3.0,120.0,4.0,,
2020-09-07T05:30:00Z,2.0,139.0,5.0,,
2020-09-07T05:45:00Z,1.0,151.0,4.0,,
2020-09-07T06:00:00Z,1.0,151.0,4.0,,
2020-09-07T06:15:00Z,3.0,154.0,5.0,,
2020-09-07T06:30:00Z,3.0,146.0,5.0,,
2020-09-07T06:45:00Z,3.0,175.0,5.99,,
2020-09-07T07:00:00Z,3.0,174.0,4.0,,
2020-09-07T07:15:00Z,2.0,167.0,5.0,,
2020-09-07T07:31:00Z,3.0,169.0,5.0,,
2020-09-07T07:45:00Z,3.0,169.0,5.0,,
2020-09-07T08:00:00Z,3.0,169.0,4.0,,
2020-09-07T08:15:00Z,3.0,169.0,5.0,,
2020-09-07T08:30:00Z,3.0,169.0,5.0,,
2020-09-07T08:46:00Z,3.0,165.0,5.0,,
2020-09-07T09:00:00Z,3.0,167.0,5.0,,
2020-09-07T09:15:00Z,4.0,151.0,7.0,,
2020-09-07T09:31:00Z,5.0,150.0,7.0,,
2020-09-07T09:46:00Z,5.0,153.0,7.0,,
2020-09-07T10:02:00Z,4.0,148.0,7.0,,
2020-09-07T10:16:00Z,4.0,155.0,5.99,,
2020-09-07T10:31:00Z,4.0,155.0,5.99,,
2020-09-07T10:45:00Z,3.0,157.0,5.99,,
2020-09-07T11:00:00Z,2.0,164.0,5.0,,
2020-09-07T11:16:00Z,1.0,169.0,5.0,,
2020-09-07T11:31:00Z,3.0,169.0,5.0,,
2020-09-07T11:46:00Z,4.0,176.0,5.99,,
2020-09-07T12:02:00Z,3.0,173.0,5.99,,
2020-09-07T12:16:00Z,3.0,173.0,5.99,,
2020-09-07T12:32:00Z,3.0,173.0,5.0,,
2020-09-07T12:47:00Z,2.0,169.0,5.99,,
2020-09-07T13:01:00Z,3.0,170.0,5.0,,
2020-09-07T13:17:00Z,0.0,,5.99,,
2020-09-07T13:32:00Z,3.0,170.0,5.0,,
2020-09-07T13:46:00Z,3.0,173.0,5.99,,
2020-09-07T14:00:00Z,2.0,169.0,5.0,,
2020-09-07T14:15:00Z,3.0,173.0,5.0,,
2020-09-07T14:30:00Z,3.0,173.0,5.0,,
2020-09-07T14:45:00Z,1.0,173.0,5.0,,
2020-09-07T15:00:00Z,0.0,,2.0,,
2020-09-07T15:15:00Z,1.0,173.0,3.0,,
2020-09-07T15:30:00Z,0.0,,1.0,,
2020-09-07T15:45:00Z,0.0,,1.0,,
2020-09-07T16:00:00Z,3.0,19.0,5.99,,
2020-09-07T16:15:00Z,2.0,5.0,5.99,,
2020-09-07T16:30:00Z,4.0,338.0,5.99,,
2020-09-07T16:45:00Z,5.0,5.0,8.0,,
2020-09-07T17:00:00Z,7.0,330.0,12.0,,
2020-09-07T17:16:00Z,5.99,344.0,11.0,,
2020-09-07T17:30:00Z,7.0,350.0,12.0,,
2020-09-07T17:46:00Z,8.0,355.0,12.0,,
2020-09-07T18:01:00Z,2.0,355.0,8.0,,
2020-09-07T18:17:00Z,5.0,333.0,8.0,,
2020-09-07T18:31:00Z,4.0,340.0,10.0,,
2020-09-07T18:46:00Z,5.0,20.0,9.0,,
2020-09-07T19:01:00Z,5.99,38.0,12.0,,
2020-09-07T19:16:00Z,7.0,343.0,10.0,,
2020-09-07T19:32:00Z,4.0,316.0,12.0,,
2020-09-07T19:48:00Z,8.0,34.0,11.0,,
2020-09-07T20:02:00Z,3.0,325.0,16.0,,
2020-09-07T20:18:00Z,9.0,336.0,14.01,,
2020-09-07T20:30:00Z,9.0,350.0,16.0,,
2020-09-07T20:45:00Z,5.99,330.0,12.0,,
2020-09-07T21:00:00Z,5.99,343.0,12.0,,
2020-09-07T21:15:00Z,5.0,355.0,12.0,,
2020-09-07T21:30:00Z,7.0,355.0,14.01,,
2020-09-07T21:45:00Z,11.0,0.0,17.0,,
2020-09-07T22:00:00Z,9.0,13.0,17.0,,
2020-09-07T22:16:00Z,9.0,346.0,14.99,,
2020-09-07T22:31:00Z,9.0,0.0,14.99,,
2020-09-07T22:45:00Z,7.0,332.0,14.01,,
2020-09-07T23:01:00Z,7.0,340.0,14.99,,
2020-09-07T23:15:00Z,9.0,334.0,13.0,,
2020-09-07T23:30:00Z,8.0,22.0,13.0,,
2020-09-07T23:45:00Z,5.99,145.0,20.0,,
2020-09-08T00:01:00Z,4.0,90.0,13.0,,
2020-09-08T00:16:00Z,4.0,335.0,17.0,,
2020-09-08T00:32:00Z,5.0,111.0,14.01,,
2020-09-08T00:46:00Z,4.0,112.0,14.01,,
2020-09-08T01:02:00Z,4.0,47.0,12.0,,
2020-09-08T01:31:00Z,4.0,0.0,12.0,,
2020-09-08T01:46:00Z,5.99,111.0,18.0,,
2020-09-08T02:02:00Z,5.99,88.0,16.0,,
2020-09-08T02:16:00Z,0.0,,12.0,,
2020-09-08T02:31:00Z,2.0,121.0,12.0,,
2020-09-08T02:47:00Z,5.0,337.0,19.0,,
2020-09-08T03:01:00Z,1.0,22.0,14.01,,
2020-09-08T03:16:00Z,2.0,329.0,11.0,,
2020-09-08T03:31:00Z,4.0,96.0,14.01,,
2020-09-08T03:47:00Z,5.0,68.0,17.0,,
2020-09-08T04:01:00Z,2.0,344.0,10.0,,
2020-09-08T04:16:00Z,5.0,138.0,14.01,,
2020-09-08T04:32:00Z,3.0,90.0,18.0,,
2020-09-08T04:45:00Z,3.0,12.0,14.99,,
2020-09-08T05:00:00Z,4.0,44.0,14.01,,
2020-09-08T05:15:00Z,5.99,350.0,22.0,,
2020-09-08T05:30:00Z,1.0,85.0,13.0,,
2020-09-08T05:45:00Z,2.0,28.0,22.0,,
2020-09-08T06:00:00Z,1.0,355.0,16.0,,
2020-09-08T06:15:00Z,5.0,42.0,23.0,,
2020-09-08T06:30:00Z,7.0,26.0,18.0,,
2020-09-08T06:45:00Z,5.0,350.0,25.0,,
2020-09-08T07:00:00Z,3.0,5.0,14.99,,
2020-09-08T07:15:00Z,3.0,36.0,10.0,,
2020-09-08T07:30:00Z,4.0,91.0,12.0,,
2020-09-08T07:45:00Z,4.0,114.0,18.0,,
2020-09-08T08:00:00Z,4.0,80.0,13.0,,
2020-09-08T08:15:00Z,8.0,13.0,20.0,,
2020-09-08T08:30:00Z,5.99,97.0,16.0,,
2020-09-08T08:45:00Z,5.0,17.0,17.0,,
2020-09-08T09:01:00Z,9.0,42.0,24.0,,
2020-09-08T09:16:00Z,5.99,36.0,20.0,,
2020-09-08T09:30:00Z,3.0,5.0,23.0,,
2020-09-08T09:46:00Z,5.99,355.0,21.0,,
2020-09-08T10:01:00Z,8.0,25.0,25.0,,
2020-09-08T10:16:00Z,5.99,355.0,24.0,,
2020-09-08T10:31:00Z,8.0,348.0,16.0,,
2020-09-08T10:46:00Z,5.0,340.0,20.0,,
2020-09-08T11:01:00Z,3.0,28.0,17.0,,
2020-09-08T11:15:00Z,5.0,5.0,12.0,,
2020-09-08T11:31:00Z,8.0,15.0,14.01,,
2020-09-08T11:47:00Z,5.99,338.0,12.0,,
2020-09-08T12:01:00Z,5.0,341.0,9.0,,
2020-09-08T12:16:00Z,9.0,350.0,18.0,,
2020-09-08T12:30:00Z,4.0,24.0,13.0,,
2020-09-08T12:31:00Z,3.0,34.0,13.0,,
2020-09-08T12:45:00Z,4.0,351.0,12.0,,
2020-09-08T13:00:00Z,4.0,355.0,13.0,,
2020-09-08T13:15:00Z,5.0,343.0,10.0,,
2020-09-08T13:30:00Z,4.0,355.0,10.0,,
2020-09-08T13:45:00Z,4.0,333.0,10.0,,
2020-09-08T14:00:00Z,2.0,10.0,8.0,,
2020-09-08T14:15:00Z,2.0,40.0,11.0,,
2020-09-08T14:30:00Z,5.0,22.0,8.0,,
2020-09-08T14:45:00Z,5.0,355.0,12.0,,
2020-09-08T15:00:00Z,2.0,5.0,14.01,,
2020-09-08T15:15:00Z,4.0,342.0,7.0,,
2020-09-08T15:31:00Z,7.0,338.0,12.0,,
2020-09-08T15:46:00Z,1.0,344.0,7.0,,
2020-09-08T16:00:00Z,5.99,18.0,13.0,,
2020-09-08T16:15:00Z,4.0,31.0,13.0,,
2020-09-08T17:16:00Z,7.0,42.0,14.99,,
2020-09-08T17:46:00Z,5.99,45.0,14.01,,
2020-09-08T18:00:00Z,5.0,0.0,16.0,,
2020-09-08T18:15:00Z,10.0,344.0,19.0,,
2020-09-08T18:30:00Z,9.0,34.0,22.0,,
2020-09-08T18:46:00Z,8.0,326.0,17.0,,
2020-09-08T19:01:00Z,7.0,5.0,16.0,,
2020-09-08T19:16:00Z,5.0,9.0,17.0,,
2020-09-08T19:31:00Z,9.0,343.0,17.0,,
2020-09-08T19:46:00Z,5.99,47.0,14.99,,
2020-09-08T20:01:00Z,8.0,63.0,14.99,,
2020-09-08T20:16:00Z,8.0,344.0,16.0,,
2020-09-08T20:32:00Z,7.0,344.0,14.01,,
2020-09-08T20:46:00Z,8.0,345.0,16.0,,
2020-09-08T21:02:00Z,8.0,9.0,18.0,,
2020-09-08T21:17:00Z,8.0,351.0,17.0,,
2020-09-08T21:31:00Z,7.0,341.0,17.0,,
2020-09-08T21:47:00Z,11.0,344.0,16.0,,
2020-09-08T22:01:00Z,5.99,0.0,18.0,,
2020-09-08T22:16:00Z,5.99,346.0,14.99,,
2020-09-08T22:33:00Z,9.0,10.0,19.0,,
2020-09-08T22:47:00Z,7.0,329.0,13.0,,
2020-09-08T23:02:00Z,7.0,348.0,11.0,,
2020-09-08T23:16:00Z,5.99,331.0,17.0,,
2020-09-08T23:45:00Z,3.0,325.0,10.0,,
2020-09-09T00:00:00Z,10.0,11.0,16.0,,
2020-09-09T00:15:00Z,7.0,30.0,13.0,,
2020-09-09T00:30:00Z,5.0,0.0,9.0,,
2020-09-09T00:45:00Z,7.0,40.0,12.0,,
2020-09-09T15:00:00Z,0.0,,7.0,,
