datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-07T00:02:00Z,1.0,348.0,3.0,,
2020-09-07T00:07:00Z,2.0,348.0,4.0,,
2020-09-07T00:12:00Z,1.0,348.0,4.0,,
2020-09-07T00:17:00Z,1.0,348.0,4.0,,
2020-09-07T00:22:00Z,1.0,348.0,5.0,,
2020-09-07T00:27:00Z,2.0,350.0,5.99,,
2020-09-07T00:32:00Z,3.0,353.0,7.0,,
2020-09-07T00:37:00Z,4.0,355.0,9.0,,
2020-09-07T00:42:00Z,3.0,358.0,9.0,,
2020-09-07T00:47:00Z,2.0,358.0,9.0,,
2020-09-07T00:52:00Z,3.0,353.0,10.0,,
2020-09-07T00:57:00Z,3.0,353.0,10.0,,
2020-09-07T01:02:00Z,3.0,343.0,11.0,,
2020-09-07T01:07:00Z,5.0,355.0,11.0,,
2020-09-07T01:12:00Z,3.0,1.0,10.0,,
2020-09-07T01:17:00Z,1.0,1.0,5.0,,
2020-09-07T01:22:00Z,2.0,2.0,10.0,,
2020-09-07T01:27:00Z,3.0,358.0,10.0,,
2020-09-07T01:32:00Z,2.0,358.0,5.99,,
2020-09-07T01:38:00Z,1.0,358.0,5.0,,
2020-09-07T01:43:00Z,0.0,,4.0,,
2020-09-07T01:48:00Z,1.0,358.0,5.99,,
2020-09-07T01:52:00Z,1.0,358.0,5.99,,
2020-09-07T01:58:00Z,1.0,358.0,3.0,,
2020-09-07T02:03:00Z,1.0,358.0,3.0,,
2020-09-07T02:08:00Z,0.0,,1.0,,
2020-09-07T02:13:00Z,0.0,,1.0,,
2020-09-07T02:19:00Z,0.0,,1.0,,
2020-09-07T02:24:00Z,0.0,,0.0,,
2020-09-07T02:29:00Z,0.0,,0.0,,
2020-09-07T02:34:00Z,0.0,,0.0,,
2020-09-07T02:40:00Z,0.0,,0.0,,
2020-09-07T02:45:00Z,0.0,,0.0,,
2020-09-07T02:50:00Z,0.0,,0.0,,
2020-09-07T02:55:00Z,0.0,,0.0,,
2020-09-07T03:00:00Z,0.0,,1.0,,
2020-09-07T03:05:00Z,0.0,,3.0,,
2020-09-07T03:10:00Z,0.0,,3.0,,
2020-09-07T03:16:00Z,0.0,,1.0,,
2020-09-07T03:21:00Z,0.0,,1.0,,
2020-09-07T03:26:00Z,0.0,,0.0,,
2020-09-07T03:31:00Z,0.0,,0.0,,
2020-09-07T03:36:00Z,0.0,,0.0,,
2020-09-07T03:41:00Z,0.0,,1.0,,
2020-09-07T03:47:00Z,0.0,,1.0,,
2020-09-07T03:52:00Z,0.0,,0.0,,
2020-09-07T03:57:00Z,0.0,,0.0,,
2020-09-07T04:02:00Z,0.0,,0.0,,
2020-09-07T04:07:00Z,0.0,,1.0,,
2020-09-07T04:13:00Z,0.0,,1.0,,
2020-09-07T04:18:00Z,0.0,,1.0,,
2020-09-07T04:23:00Z,0.0,,0.0,,
2020-09-07T04:28:00Z,0.0,,1.0,,
2020-09-07T04:33:00Z,0.0,,1.0,,
2020-09-07T04:38:00Z,0.0,,1.0,,
2020-09-07T04:43:00Z,0.0,,0.0,,
2020-09-07T04:48:00Z,0.0,,0.0,,
2020-09-07T04:54:00Z,0.0,,0.0,,
2020-09-07T04:59:00Z,0.0,,0.0,,
2020-09-07T05:04:00Z,0.0,,0.0,,
2020-09-07T05:09:00Z,0.0,,0.0,,
2020-09-07T05:15:00Z,0.0,,1.0,,
2020-09-07T05:20:00Z,0.0,,2.0,,
2020-09-07T05:25:00Z,0.0,,2.0,,
2020-09-07T05:30:00Z,0.0,,0.0,,
2020-09-07T05:35:00Z,0.0,,0.0,,
2020-09-07T05:40:00Z,0.0,,0.0,,
2020-09-07T05:45:00Z,0.0,,1.0,,
2020-09-07T05:50:00Z,0.0,,1.0,,
2020-09-07T05:55:00Z,0.0,,1.0,,
2020-09-07T06:01:00Z,0.0,,0.0,,
2020-09-07T06:06:00Z,0.0,,1.0,,
2020-09-07T06:11:00Z,0.0,,2.0,,
2020-09-07T06:16:00Z,0.0,,2.0,,
2020-09-07T06:21:00Z,0.0,,1.0,,
2020-09-07T06:27:00Z,0.0,,0.0,,
2020-09-07T06:32:00Z,0.0,,0.0,,
2020-09-07T06:37:00Z,0.0,,1.0,,
2020-09-07T06:42:00Z,0.0,,4.0,,
2020-09-07T06:47:00Z,0.0,,4.0,,
2020-09-07T06:52:00Z,0.0,,1.0,,
2020-09-07T06:57:00Z,0.0,,0.0,,
2020-09-07T07:03:00Z,0.0,,0.0,,
2020-09-07T07:08:00Z,0.0,,0.0,,
2020-09-07T07:13:00Z,0.0,,0.0,,
2020-09-07T07:18:00Z,0.0,,0.0,,
2020-09-07T07:24:00Z,0.0,,1.0,,
2020-09-07T07:28:00Z,0.0,,1.0,,
2020-09-07T07:34:00Z,0.0,,0.0,,
2020-09-07T07:39:00Z,0.0,,0.0,,
2020-09-07T07:44:00Z,0.0,,0.0,,
2020-09-07T07:49:00Z,0.0,,0.0,,
2020-09-07T07:55:00Z,0.0,,0.0,,
2020-09-07T08:00:00Z,0.0,,1.0,,
2020-09-07T08:05:00Z,0.0,,1.0,,
2020-09-07T08:10:00Z,0.0,,2.0,,
2020-09-07T08:15:00Z,0.0,,3.0,,
2020-09-07T08:20:00Z,0.0,,4.0,,
2020-09-07T08:25:00Z,0.0,,4.0,,
2020-09-07T08:30:00Z,0.0,,2.0,,
2020-09-07T08:35:00Z,0.0,,1.0,,
2020-09-07T08:40:00Z,0.0,,1.0,,
2020-09-07T08:46:00Z,0.0,,1.0,,
2020-09-07T08:51:00Z,0.0,,0.0,,
2020-09-07T08:56:00Z,0.0,,0.0,,
2020-09-07T09:01:00Z,0.0,,0.0,,
2020-09-07T09:06:00Z,0.0,,0.0,,
2020-09-07T09:11:00Z,0.0,,0.0,,
2020-09-07T09:17:00Z,0.0,,0.0,,
2020-09-07T09:22:00Z,0.0,,1.0,,
2020-09-07T09:27:00Z,0.0,,1.0,,
2020-09-07T09:32:00Z,0.0,,1.0,,
2020-09-07T09:38:00Z,0.0,,1.0,,
2020-09-07T09:43:00Z,0.0,,1.0,,
2020-09-07T09:48:00Z,0.0,,1.0,,
2020-09-07T09:53:00Z,0.0,,1.0,,
2020-09-07T09:59:00Z,0.0,,3.0,,
2020-09-07T10:04:00Z,0.0,,4.0,,
2020-09-07T10:09:00Z,0.0,,5.0,,
2020-09-07T10:14:00Z,1.0,358.0,5.0,,
2020-09-07T10:19:00Z,0.0,,1.0,,
2020-09-07T10:24:00Z,0.0,,3.0,,
2020-09-07T10:30:00Z,0.0,,3.0,,
2020-09-07T10:35:00Z,0.0,,0.0,,
2020-09-07T10:40:00Z,0.0,,4.0,,
2020-09-07T10:45:00Z,0.0,,4.0,,
2020-09-07T10:51:00Z,0.0,,0.0,,
2020-09-07T10:56:00Z,0.0,,0.0,,
2020-09-07T11:01:00Z,0.0,,0.0,,
2020-09-07T11:06:00Z,0.0,,0.0,,
2020-09-07T11:11:00Z,0.0,,1.0,,
2020-09-07T11:16:00Z,0.0,,1.0,,
2020-09-07T11:22:00Z,0.0,,1.0,,
2020-09-07T11:27:00Z,0.0,,1.0,,
2020-09-07T11:32:00Z,0.0,,3.0,,
2020-09-07T11:37:00Z,0.0,,1.0,,
2020-09-07T11:42:00Z,0.0,,0.0,,
2020-09-07T11:47:00Z,0.0,,1.0,,
2020-09-07T11:53:00Z,0.0,,0.0,,
2020-09-07T11:58:00Z,0.0,,0.0,,
2020-09-07T12:04:00Z,0.0,,2.0,,
2020-09-07T12:09:00Z,0.0,,2.0,,
2020-09-07T12:14:00Z,0.0,,1.0,,
2020-09-07T12:19:00Z,0.0,,1.0,,
2020-09-07T12:25:00Z,0.0,,0.0,,
2020-09-07T12:30:00Z,0.0,,0.0,,
2020-09-07T12:35:00Z,0.0,,0.0,,
2020-09-07T12:41:00Z,0.0,,0.0,,
2020-09-07T12:46:00Z,0.0,,0.0,,
2020-09-07T12:51:00Z,0.0,,0.0,,
2020-09-07T12:57:00Z,0.0,,0.0,,
2020-09-07T13:02:00Z,0.0,,0.0,,
2020-09-07T13:07:00Z,0.0,,0.0,,
2020-09-07T13:12:00Z,0.0,,0.0,,
2020-09-07T13:17:00Z,0.0,,0.0,,
2020-09-07T13:23:00Z,0.0,,0.0,,
2020-09-07T13:28:00Z,0.0,,0.0,,
2020-09-07T13:33:00Z,0.0,,0.0,,
2020-09-07T13:39:00Z,0.0,,1.0,,
2020-09-07T13:44:00Z,0.0,,1.0,,
2020-09-07T13:49:00Z,0.0,,0.0,,
2020-09-07T13:54:00Z,0.0,,0.0,,
2020-09-07T13:59:00Z,0.0,,0.0,,
2020-09-07T14:05:00Z,0.0,,0.0,,
2020-09-07T14:10:00Z,0.0,,0.0,,
2020-09-07T14:15:00Z,0.0,,0.0,,
2020-09-07T14:20:00Z,0.0,,0.0,,
2020-09-07T14:26:00Z,0.0,,0.0,,
2020-09-07T14:31:00Z,0.0,,0.0,,
2020-09-07T14:36:00Z,0.0,,0.0,,
2020-09-07T14:41:00Z,0.0,,0.0,,
2020-09-07T14:46:00Z,0.0,,0.0,,
2020-09-07T14:52:00Z,0.0,,0.0,,
2020-09-07T14:57:00Z,0.0,,0.0,,
2020-09-07T15:02:00Z,0.0,,0.0,,
2020-09-07T15:07:00Z,0.0,,0.0,,
2020-09-07T15:12:00Z,0.0,,1.0,,
2020-09-07T15:17:00Z,0.0,,1.0,,
2020-09-07T15:23:00Z,0.0,,0.0,,
2020-09-07T15:28:00Z,0.0,,0.0,,
2020-09-07T15:33:00Z,0.0,,0.0,,
2020-09-07T15:38:00Z,0.0,,0.0,,
2020-09-07T15:43:00Z,0.0,,0.0,,
2020-09-07T15:49:00Z,0.0,,0.0,,
2020-09-07T15:54:00Z,0.0,,1.0,,
2020-09-07T15:59:00Z,0.0,,1.0,,
2020-09-07T16:04:00Z,0.0,,0.0,,
2020-09-07T16:09:00Z,0.0,,0.0,,
2020-09-07T16:15:00Z,0.0,,0.0,,
2020-09-07T16:20:00Z,0.0,,1.0,,
2020-09-07T16:25:00Z,0.0,,1.0,,
2020-09-07T16:30:00Z,0.0,,1.0,,
2020-09-07T16:35:00Z,0.0,,0.0,,
2020-09-07T16:40:00Z,0.0,,1.0,,
2020-09-07T16:45:00Z,0.0,,3.0,,
2020-09-07T16:50:00Z,0.0,,3.0,,
2020-09-07T16:55:00Z,0.0,,1.0,,
2020-09-07T17:01:00Z,0.0,,0.0,,
2020-09-07T17:06:00Z,0.0,,0.0,,
2020-09-07T17:11:00Z,0.0,,1.0,,
2020-09-07T17:16:00Z,0.0,,1.0,,
2020-09-07T17:21:00Z,0.0,,1.0,,
2020-09-07T17:26:00Z,0.0,,1.0,,
2020-09-07T17:32:00Z,0.0,,1.0,,
2020-09-07T17:37:00Z,0.0,,1.0,,
2020-09-07T17:42:00Z,0.0,,1.0,,
2020-09-07T17:47:00Z,0.0,,1.0,,
2020-09-07T17:53:00Z,0.0,,1.0,,
2020-09-07T17:58:00Z,0.0,,4.0,,
2020-09-07T18:03:00Z,2.0,343.0,5.0,,
2020-09-07T18:08:00Z,2.0,64.0,4.0,,
2020-09-07T18:13:00Z,1.0,30.0,5.0,,
2020-09-07T18:19:00Z,2.0,348.0,7.0,,
2020-09-07T18:24:00Z,3.0,350.0,7.0,,
2020-09-07T18:29:00Z,1.0,350.0,5.99,,
2020-09-07T18:34:00Z,0.0,,5.99,,
2020-09-07T18:39:00Z,1.0,353.0,7.0,,
2020-09-07T18:44:00Z,2.0,351.0,7.0,,
2020-09-07T18:49:00Z,2.0,352.0,7.0,,
2020-09-07T18:54:00Z,2.0,355.0,5.99,,
2020-09-07T18:59:00Z,1.0,356.0,5.99,,
2020-09-07T19:04:00Z,0.0,,4.0,,
2020-09-07T19:09:00Z,1.0,7.0,7.0,,
2020-09-07T19:15:00Z,2.0,5.0,7.0,,
2020-09-07T19:20:00Z,2.0,6.0,7.0,,
2020-09-07T19:25:00Z,2.0,6.0,5.0,,
2020-09-07T19:30:00Z,1.0,7.0,5.0,,
2020-09-07T19:35:00Z,0.0,,3.0,,
2020-09-07T19:40:00Z,1.0,355.0,5.99,,
2020-09-07T19:45:00Z,2.0,355.0,7.0,,
2020-09-07T19:51:00Z,3.0,357.0,7.0,,
2020-09-07T19:56:00Z,4.0,4.0,7.0,,
2020-09-07T20:01:00Z,4.0,346.0,10.0,,
2020-09-07T20:06:00Z,3.0,8.0,10.0,,
2020-09-07T20:11:00Z,2.0,263.0,10.0,,
2020-09-07T20:16:00Z,2.0,359.0,10.0,,
2020-09-07T20:21:00Z,3.0,348.0,11.0,,
2020-09-07T20:26:00Z,3.0,352.0,11.0,,
2020-09-07T20:31:00Z,3.0,343.0,8.0,,
2020-09-07T20:36:00Z,2.0,120.0,7.0,,
2020-09-07T20:41:00Z,2.0,23.0,7.0,,
2020-09-07T20:46:00Z,2.0,332.0,7.0,,
2020-09-07T20:51:00Z,2.0,7.0,7.0,,
2020-09-07T20:56:00Z,2.0,7.0,7.0,,
2020-09-07T21:02:00Z,2.0,161.0,9.0,,
2020-09-07T21:07:00Z,2.0,71.0,9.0,,
2020-09-07T21:12:00Z,2.0,220.0,9.0,,
2020-09-07T21:17:00Z,2.0,73.0,8.0,,
2020-09-07T21:22:00Z,1.0,258.0,5.99,,
2020-09-07T21:27:00Z,1.0,35.0,5.0,,
2020-09-07T21:32:00Z,3.0,312.0,8.0,,
2020-09-07T21:37:00Z,4.0,353.0,10.0,,
2020-09-07T21:42:00Z,4.0,348.0,12.0,,
2020-09-07T21:47:00Z,5.0,13.0,12.0,,
2020-09-07T21:52:00Z,5.0,354.0,11.0,,
2020-09-07T21:57:00Z,4.0,7.0,10.0,,
2020-09-07T22:02:00Z,3.0,332.0,10.0,,
2020-09-07T22:07:00Z,3.0,263.0,7.0,,
2020-09-07T22:12:00Z,3.0,234.0,9.0,,
2020-09-07T22:17:00Z,2.0,354.0,9.0,,
2020-09-07T22:22:00Z,2.0,6.0,9.0,,
2020-09-07T22:28:00Z,3.0,4.0,11.0,,
2020-09-07T22:32:00Z,4.0,318.0,12.0,,
2020-09-07T22:38:00Z,3.0,290.0,12.0,,
2020-09-07T22:43:00Z,3.0,4.0,10.0,,
2020-09-07T22:48:00Z,4.0,355.0,10.0,,
2020-09-07T22:53:00Z,4.0,94.0,14.99,,
2020-09-07T22:58:00Z,3.0,26.0,14.99,,
2020-09-07T23:03:00Z,5.0,254.0,14.01,,
2020-09-07T23:08:00Z,5.99,299.0,14.01,,
2020-09-07T23:13:00Z,4.0,199.0,14.01,,
2020-09-07T23:18:00Z,5.0,39.0,18.0,,
2020-09-07T23:23:00Z,5.99,139.0,18.0,,
2020-09-07T23:28:00Z,5.0,332.0,13.0,,
2020-09-07T23:33:00Z,3.0,312.0,13.0,,
2020-09-07T23:38:00Z,3.0,324.0,10.0,,
2020-09-07T23:43:00Z,2.0,346.0,10.0,,
2020-09-07T23:48:00Z,1.0,232.0,11.0,,
2020-09-07T23:53:00Z,3.0,234.0,12.0,,
2020-09-07T23:58:00Z,4.0,341.0,12.0,,
2020-09-08T00:03:00Z,3.0,341.0,11.0,,
2020-09-08T00:08:00Z,2.0,9.0,8.0,,
2020-09-08T00:13:00Z,4.0,359.0,12.0,,
2020-09-08T00:18:00Z,5.0,1.0,13.0,,
2020-09-08T00:23:00Z,5.0,346.0,13.0,,
2020-09-08T00:28:00Z,4.0,356.0,11.0,,
2020-09-08T00:33:00Z,3.0,301.0,7.0,,
2020-09-08T00:38:00Z,4.0,348.0,13.0,,
2020-09-08T00:43:00Z,4.0,12.0,13.0,,
2020-09-08T00:48:00Z,5.0,327.0,12.0,,
2020-09-08T00:53:00Z,5.0,348.0,12.0,,
2020-09-08T00:58:00Z,5.0,348.0,14.01,,
2020-09-08T01:03:00Z,5.0,319.0,14.01,,
2020-09-08T01:08:00Z,5.0,342.0,12.0,,
2020-09-08T01:13:00Z,5.99,348.0,18.0,,
2020-09-08T01:19:00Z,7.0,353.0,18.0,,
2020-09-08T01:24:00Z,8.0,342.0,17.0,,
2020-09-08T01:29:00Z,5.99,54.0,17.0,,
2020-09-08T01:34:00Z,5.0,2.0,13.0,,
2020-09-08T01:39:00Z,5.0,9.0,13.0,,
2020-09-08T01:44:00Z,5.0,82.0,18.0,,
2020-09-08T01:49:00Z,5.99,7.0,18.0,,
2020-09-08T01:54:00Z,7.0,343.0,17.0,,
2020-09-08T01:59:00Z,7.0,349.0,18.0,,
2020-09-08T02:04:00Z,5.99,46.0,18.0,,
2020-09-08T02:09:00Z,5.0,343.0,13.0,,
2020-09-08T02:14:00Z,4.0,336.0,13.0,,
2020-09-08T02:19:00Z,4.0,7.0,11.0,,
2020-09-08T02:24:00Z,4.0,156.0,11.0,,
2020-09-08T02:29:00Z,3.0,338.0,9.0,,
2020-09-08T02:34:00Z,3.0,65.0,10.0,,
2020-09-08T02:39:00Z,2.0,65.0,10.0,,
2020-09-08T02:44:00Z,1.0,343.0,12.0,,
2020-09-08T02:49:00Z,1.0,343.0,12.0,,
2020-09-08T02:55:00Z,1.0,343.0,5.99,,
2020-09-08T03:00:00Z,1.0,344.0,5.99,,
2020-09-08T03:05:00Z,1.0,344.0,5.0,,
2020-09-08T03:10:00Z,1.0,343.0,5.0,,
2020-09-08T03:15:00Z,1.0,348.0,13.0,,
2020-09-08T03:20:00Z,2.0,2.0,13.0,,
2020-09-08T03:25:00Z,2.0,330.0,5.99,,
2020-09-08T03:30:00Z,2.0,330.0,5.99,,
2020-09-08T03:35:00Z,2.0,334.0,13.0,,
2020-09-08T03:40:00Z,3.0,348.0,13.0,,
2020-09-08T03:45:00Z,3.0,272.0,11.0,,
2020-09-08T03:51:00Z,3.0,357.0,5.99,,
2020-09-08T03:56:00Z,2.0,356.0,7.0,,
2020-09-08T04:01:00Z,3.0,7.0,10.0,,
