datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-07T00:01:00Z,3.0,134.0,7.0,,
2020-09-07T00:16:00Z,1.0,132.0,5.0,,
2020-09-07T00:32:00Z,2.0,136.0,5.0,,
2020-09-07T00:46:00Z,2.0,136.0,4.0,,
2020-09-07T01:01:00Z,2.0,136.0,5.0,,
2020-09-07T01:15:00Z,2.0,136.0,4.0,,
2020-09-07T01:31:00Z,0.0,,2.0,,
2020-09-07T01:47:00Z,0.0,,0.0,,
2020-09-07T02:01:00Z,0.0,,0.0,,
2020-09-07T02:16:00Z,0.0,,1.0,,
2020-09-07T02:31:00Z,1.0,137.0,3.0,,
2020-09-07T02:46:00Z,0.0,,0.0,,
2020-09-07T03:02:00Z,0.0,,4.0,,
2020-09-07T03:17:00Z,3.0,138.0,5.0,,
2020-09-07T03:31:00Z,1.0,137.0,4.0,,
2020-09-07T03:46:00Z,1.0,137.0,5.0,,
2020-09-07T04:02:00Z,1.0,117.0,5.99,,
2020-09-07T04:16:00Z,4.0,109.0,7.0,,
2020-09-07T04:32:00Z,1.0,96.0,4.0,,
2020-09-07T04:46:00Z,2.0,95.0,5.99,,
2020-09-07T05:01:00Z,2.0,93.0,7.0,,
2020-09-07T05:16:00Z,2.0,93.0,5.99,,
2020-09-07T05:32:00Z,0.0,,4.0,,
2020-09-07T05:45:00Z,0.0,,1.0,,
2020-09-07T06:00:00Z,0.0,,2.0,,
2020-09-07T06:15:00Z,0.0,,4.0,,
2020-09-07T06:30:00Z,2.0,88.0,4.0,,
2020-09-07T06:45:00Z,0.0,,3.0,,
2020-09-07T07:15:00Z,0.0,,0.0,,
2020-09-07T07:30:00Z,0.0,,0.0,,
2020-09-07T07:45:00Z,0.0,,0.0,,
2020-09-07T08:00:00Z,0.0,,3.0,,
2020-09-07T08:15:00Z,0.0,,1.0,,
2020-09-07T08:30:00Z,0.0,,1.0,,
2020-09-07T08:45:00Z,0.0,,2.0,,
2020-09-07T09:01:00Z,0.0,,4.0,,
2020-09-07T09:16:00Z,0.0,,0.0,,
2020-09-07T09:31:00Z,0.0,,0.0,,
2020-09-07T09:46:00Z,0.0,,0.0,,
2020-09-07T10:00:00Z,0.0,,0.0,,
2020-09-07T10:16:00Z,0.0,,2.0,,
2020-09-07T10:31:00Z,0.0,,1.0,,
2020-09-07T11:01:00Z,0.0,,1.0,,
2020-09-07T11:16:00Z,0.0,,0.0,,
2020-09-07T11:31:00Z,0.0,,0.0,,
2020-09-07T11:47:00Z,0.0,,1.0,,
2020-09-07T12:00:00Z,0.0,,3.0,,
2020-09-07T12:15:00Z,0.0,,3.0,,
2020-09-07T12:30:00Z,0.0,,3.0,,
2020-09-07T12:45:00Z,0.0,,2.0,,
2020-09-07T13:00:00Z,0.0,,0.0,,
2020-09-07T13:15:00Z,0.0,,0.0,,
2020-09-07T13:30:00Z,0.0,,0.0,,
2020-09-07T13:45:00Z,0.0,,0.0,,
2020-09-07T14:00:00Z,0.0,,0.0,,
2020-09-07T14:15:00Z,0.0,,1.0,,
2020-09-07T14:30:00Z,0.0,,2.0,,
2020-09-07T14:45:00Z,0.0,,3.0,,
2020-09-07T15:00:00Z,0.0,,1.0,,
2020-09-07T15:16:00Z,1.0,88.0,4.0,,
