datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-07T00:01:00Z,9.0,5.0,16.0,,
2020-09-07T00:16:00Z,8.0,5.0,14.99,,
2020-09-07T00:31:00Z,8.0,15.0,14.99,,
2020-09-07T00:47:00Z,8.0,29.0,16.0,,
2020-09-07T01:01:00Z,10.0,40.0,14.01,,
2020-09-07T01:18:00Z,8.0,16.0,14.01,,
2020-09-07T01:32:00Z,10.0,9.0,16.0,,
2020-09-07T01:45:00Z,10.0,15.0,14.99,,
2020-09-07T02:00:00Z,9.0,5.0,14.99,,
2020-09-07T02:15:00Z,9.0,13.0,14.99,,
2020-09-07T02:30:00Z,8.0,12.0,14.01,,
2020-09-07T02:45:00Z,8.0,9.0,14.01,,
2020-09-07T03:00:00Z,8.0,5.0,12.0,,
2020-09-07T03:30:00Z,3.0,22.0,11.0,,
2020-09-07T03:45:00Z,4.0,38.0,10.0,,
2020-09-07T04:00:00Z,8.0,9.0,12.0,,
2020-09-07T04:15:00Z,9.0,0.0,14.01,,
2020-09-07T04:30:00Z,9.0,21.0,13.0,,
2020-09-07T04:45:00Z,10.0,11.0,14.01,,
2020-09-07T05:00:00Z,5.0,17.0,12.0,,
2020-09-07T05:15:00Z,7.0,0.0,11.0,,
2020-09-07T05:30:00Z,7.0,16.0,13.0,,
2020-09-07T05:45:00Z,8.0,0.0,11.0,,
2020-09-07T06:00:00Z,5.99,11.0,10.0,,
2020-09-07T06:15:00Z,1.0,18.0,8.0,,
2020-09-07T06:30:00Z,0.0,,1.0,,
2020-09-07T06:45:00Z,0.0,,1.0,,
2020-09-07T07:00:00Z,0.0,,2.0,,
2020-09-07T07:15:00Z,0.0,,1.0,,
2020-09-07T07:30:00Z,0.0,,1.0,,
2020-09-07T07:45:00Z,1.0,40.0,4.0,,
2020-09-07T08:00:00Z,0.0,,4.0,,
2020-09-07T08:15:00Z,0.0,,3.0,,
2020-09-07T08:30:00Z,0.0,,0.0,,
2020-09-07T08:46:00Z,0.0,,1.0,,
2020-09-07T09:00:00Z,0.0,,2.0,,
2020-09-07T09:15:00Z,0.0,,2.0,,
2020-09-07T09:30:00Z,0.0,,1.0,,
2020-09-07T09:45:00Z,0.0,,0.0,,
2020-09-07T10:00:00Z,0.0,,0.0,,
2020-09-07T10:16:00Z,0.0,,0.0,,
2020-09-07T10:30:00Z,0.0,,1.0,,
2020-09-07T10:45:00Z,2.0,21.0,3.0,,
2020-09-07T11:00:00Z,0.0,,3.0,,
2020-09-07T11:15:00Z,0.0,,3.0,,
2020-09-07T11:31:00Z,1.0,31.0,3.0,,
2020-09-07T11:46:00Z,1.0,32.0,3.0,,
2020-09-07T12:02:00Z,2.0,36.0,4.0,,
2020-09-07T12:15:00Z,2.0,36.0,3.0,,
2020-09-07T12:32:00Z,0.0,,2.0,,
2020-09-07T12:46:00Z,0.0,,2.0,,
2020-09-07T13:01:00Z,0.0,,2.0,,
2020-09-07T13:16:00Z,0.0,,1.0,,
2020-09-07T13:31:00Z,0.0,,2.0,,
2020-09-07T13:46:00Z,0.0,,1.0,,
2020-09-07T14:01:00Z,0.0,,2.0,,
2020-09-07T14:16:00Z,0.0,,0.0,,
2020-09-07T14:30:00Z,0.0,,2.0,,
2020-09-07T14:46:00Z,0.0,,0.0,,
2020-09-07T15:01:00Z,0.0,,5.99,,
2020-09-07T15:18:00Z,2.0,17.0,5.0,,
2020-09-07T15:31:00Z,3.0,38.0,9.0,,
2020-09-07T15:46:00Z,5.99,19.0,10.0,,
2020-09-07T16:01:00Z,5.99,26.0,10.0,,
2020-09-07T16:16:00Z,7.0,13.0,10.0,,
2020-09-07T16:31:00Z,5.99,346.0,11.0,,
2020-09-07T17:00:00Z,5.99,355.0,9.0,,
2020-09-07T17:30:00Z,8.0,36.0,13.0,,
2020-09-07T17:45:00Z,9.0,346.0,14.99,,
2020-09-07T18:00:00Z,5.99,342.0,14.01,,
2020-09-07T18:30:00Z,4.0,37.0,9.0,,
2020-09-07T18:45:00Z,10.0,44.0,14.99,,
2020-09-07T19:00:00Z,9.0,345.0,13.0,,
2020-09-07T19:30:00Z,5.99,5.0,11.0,,
2020-09-07T19:46:00Z,5.0,338.0,11.0,,
2020-09-07T20:01:00Z,9.0,5.0,16.0,,
2020-09-07T20:17:00Z,10.0,0.0,16.0,,
2020-09-07T20:31:00Z,9.0,5.0,14.99,,
2020-09-07T20:46:00Z,12.0,0.0,18.0,,
2020-09-07T21:00:00Z,8.0,19.0,19.0,,
2020-09-07T21:31:00Z,12.0,29.0,17.0,,
2020-09-07T21:47:00Z,9.0,18.0,17.0,,
2020-09-07T22:01:00Z,9.0,43.0,17.0,,
2020-09-07T22:18:00Z,10.0,24.0,20.0,,
2020-09-07T22:32:00Z,13.0,5.0,21.0,,
2020-09-07T22:46:00Z,14.99,10.0,23.0,,
2020-09-07T23:02:00Z,14.01,0.0,21.0,,
2020-09-07T23:16:00Z,14.99,21.0,22.0,,
2020-09-07T23:31:00Z,11.0,28.0,16.0,,
2020-09-07T23:47:00Z,2.0,236.0,16.0,,
2020-09-08T00:00:00Z,4.0,344.0,13.0,,
2020-09-08T00:30:00Z,5.99,299.0,21.0,,
2020-09-08T00:45:00Z,5.99,198.0,11.0,,
2020-09-08T01:00:00Z,5.99,270.0,12.0,,
